"","word","n"
"273","jew tricks",4
"274","korean feminists",4
"275","left hate",4
"276","leftist ideal",4
"277","lift weights",4
"278","live president",4
"279","lone star",4
"280","loving white",4
"281","machine guns",4
"282","martial law",4
"283","mortality rate",4
"284","multicultural society",4
"285","muslim country",4
"286","national security",4
"287","nigger baby",4
"288","night watchman",4
"289","oil rig",4
"290","oil sucking",4
"291","operating systems",4
"292","play games",4
"293","polar bear",4
"294","policy makers",4
"295","real women",4
"296","red alert",4
"297","relations worsen",4
"298","rent free",4
"299","republican party",4
"300","republican schism",4
"301","resident jew",4
"302","retard jew",4
"303","richard spencer",4
"304","rolling stones",4
"305","routine training",4
"306","rural white",4
"307","russian government",4
"308","semi auto",4
"309","semi retard",4
"310","send troops",4
"311","sharia shill",4
"312","skin tone",4
"313","skin tones",4
"314","south korean",4
"315","special operations",4
"316","star service",4
"317","stop fighting",4
"318","stupid question",4
"319","swan song",4
"320","treat women",4
"321","tree austria",4
"322","troll army",4
"323","trump supporters",4
"324","trump visits",4
"325","typical russian",4
"326","ukrainian troops",4
"327","unclean spirit",4
"328","uniformed dogs",4
"329","vasa gym",4
"330","video games",4
"331","video live",4
"332","wait till",4
"333","week rookie",4
"334","western nations",4
"335","whats wrong",4
"336","white dudes",4
"337","white guy",4
"338","white house",4
"339","white person",4
"340","white trash",4
"341","wing party",4
"342","world war",4
"343","absolute cock",3
"344","actual fuck",3
"345","african country",3
"346","african national",3
"347","air raid",3
"348","amazon successfully",3
"349","american foreign",3
"350","american government",3
"351","american military",3
"352","anal sex",3
"353","ancient greece",3
"354","ancient tradition",3
"355","anime girl",3
"356","anti apartheid",3
"357","anti government",3
"358","anti jew",3
"359","anti war",3
"360","arch jew",3
"361","arming funding",3
"362","armored vehicles",3
"363","attempted murder",3
"364","average breasts",3
"365","average joe",3
"366","average normie",3
"367","avoid mortgage",3
"368","bad idea",3
"369","bare hands",3
"370","bare minimum",3
"371","base model",3
"372","based department",3
"373","basically jew",3
"374","bear hybrids",3
"375","bigger dicks",3
"376","billion dollar",3
"377","birth rate",3
"378","bitch ass",3
"379","boomer generation",3
"380","breast size",3
"381","brown countries",3
"382","bye bye",3
"383","called jew",3
"384","called names",3
"385","cease fire",3
"386","centuries ago",3
"387","character assassination",3
"388","cheap chinese",3
"389","child abuse",3
"390","china launches",3
"391","circle jerk",3
"392","close friends",3
"393","closing borders",3
"394","clown world",3
"395","coast guard",3
"396","cock compared",3
"397","cognitive dissonance",3
"398","combat footage",3
"399","commercial aircraft",3
"400","competency crisis",3
"401","complete control",3
"402","completely irrelevant",3
"403","conceal carry",3
"404","conspiracy theorist",3
"405","conspiracy theory",3
"406","constant cleaning",3
"407","constitutional court",3
"408","cope harder",3
"409","cow piss",3
"410","crow asia",3
"411","current events",3
"412","current situation",3
"413","current wife",3
"414","daily basis",3
"415","data mining",3
"416","dead giveaway",3
"417","death penalty",3
"418","decision maker",3
"419","declared forfeit",3
"420","desire sex",3
"421","destroy tesla",3
"422","destroying european",3
"423","devil breaking",3
"424","dick energy",3
"425","digest lactose",3
"426","dirty jew",3
"427","diversity hires",3
"428","draft dodger",3
"429","draft dodgers",3
"430","drafting centers",3
"431","drank milk",3
"432","drink milk",3
"433","dutch women",3
"434","easily surround",3
"435","electric vehicles",3
"436","enjoy life",3
"437","entire country",3
"438","entire population",3
"439","entire world",3
"440","european jew",3
"441","everyday life",3
"442","excess deaths",3
"443","exercising hard",3
"444","exist anymore",3
"445","eye color",3
"446","eye infections",3
"447","faggot dinosaurs",3
"448","fake gay",3
"449","fall asleep",3
"450","false flag",3
"451","fast forward",3
"452","fat fuck",3
"453","fat guy",3
"454","feel shame",3
"455","feel threatened",3
"456","female skin",3
"457","financial assistance",3
"458","financial support",3
"459","flag jew",3
"460","flat plane",3
"461","foreign legion",3
"462","fuck dogs",3
"463","fuck israel",3
"464","fuck niggers",3
"465","funding training",3
"466","gas chamber",3
"467","gay ass",3
"468","gay bar",3
"469","george floyd",3
"470","gibson girl",3
"471","girl captured",3
"472","gnu system",3
"473","goblin abomination",3
"474","god damned",3
"475","godless heathen",3
"476","godly women",3
"477","gold digger",3
"478","gonna fuck",3
"479","granting sex",3
"480","green energy",3
"481","hair transplants",3
"482","half german",3
"483","half nigger",3
"484","hand creme",3
"485","hand guard",3
"486","happened yesterday",3
"487","hates jew",3
"488","hell jew",3
"489","hell yeah",3
"490","het nog",3
"491","hex nut",3
"492","history website",3
"493","holocaust denier",3
"494","hostage rescue",3
"495","human shields",3
"496","human trash",3
"497","hungarian government",3
"498","hungarian nation",3
"499","illegal aliens",3
"500","imagine thinking",3
"501","intelligence community",3
"502","interpret words",3
"503","invade ukraine",3
"504","james version",3
"505","jefferson adams",3
"506","jew death",3
"507","jew detected",3
"508","jew female",3
"509","jew girl",3
"510","jew lost",3
"511","jew lover",3
"512","jew paid",3
"513","jew propaganda",3
"514","jew puppet",3
"515","jew seething",3
"516","jew war",3
"517","jew worshipper",3
"518","jewry calling",3
"519","jimmy carter",3
"520","king james",3
"521","korean war",3
"522","lazy niggers",3
"523","leather gloves",3
"524","life expectancy",3
"525","literal nigger",3
"526","live forever",3
"527","lose weight",3
"528","lost complete",3
"529","lung chan",3
"530","madison jefferson",3
"531","mainstream media",3
"532","male friends",3
"533","manual labor",3
"534","marisa miller",3
"535","mass die",3
"536","mass exodus",3
"537","mass immigration",3
"538","mass media",3
"539","master race",3
"540","matriarchal cult",3
"541","meat grinder",3
"542","meat meat",3
"543","media platform",3
"544","middle aged",3
"545","military equipment",3
"546","military experience",3
"547","military operations",3
"548","million dead",3
"549","modern day",3
"550","modern males",3
"551","national congress",3
"552","national hero",3
"553","national heroes",3
"554","nigger ass",3
"555","nigger macaques",3
"556","nigger penis",3
"557","nigger tier",3
"558","nikki haley",3
"559","north america",3
"560","north korea",3
"561","nuclear weapons",3
"562","oblate spheroid",3
"563","official history",3
"564","openly complained",3
"565","original jew",3
"566","palestinian flag",3
"567","past week",3
"568","peace talks",3
"569","peaceful solutions",3
"570","perfect nigger",3
"571","personality reasons",3
"572","polar bears",3
"573","polish jew",3
"574","political party",3
"575","political views",3
"576","pop culture",3
"577","power assist",3
"578","powerful engine",3
"579","precious metals",3
"580","pretty hard",3
"581","printing money",3
"582","pro india",3
"583","pro stock",3
"584","prosperous age",3
"585","puppy masters",3
"586","race war",3
"587","rape babies",3
"588","real estate",3
"589","real ethnic",3
"590","real job",3
"591","real question",3
"592","real terms",3
"593","real vehicles",3
"594","red eyes",3
"595","reminder israel",3
"596","retard faggots",3
"597","reverse psychology",3
"598","rich kids",3
"599","rip bozo",3
"600","roller coaster",3
"601","roman empire",3
"602","roman fort",3
"603","russia won",3
"604","russian propaganda",3
"605","russians entered",3
"606","school geometry",3
"607","serving bastards",3
"608","severe psychosis",3
"609","sex addicts",3
"610","sex real",3
"611","sex sex",3
"612","sexually attractive",3
"613","shaped world",3
"614","shared culture",3
"615","shill threads",3
"616","silent generation",3
"617","single building",3
"618","sized battery",3
"619","slave master",3
"620","social life",3
"621","soft hands",3
"622","solar bike",3
"623","solar panel",3
"624","soviet era",3
"625","soviet jewry",3
"626","space karen",3
"627","speak louder",3
"628","spend tens",3
"629","star trek",3
"630","stay comfy",3
"631","stop giving",3
"632","stop playing",3
"633","stop thinking",3
"634","stop watching",3
"635","suck absolute",3
"636","suffer consequences",3
"637","super soldiers",3
"638","support trump",3
"639","swimming pool",3
"640","system collapses",3
"641","tank crews",3
"642","tax dollars",3
"643","teenage girl",3
"644","tesla goy",3
"645","tesla overnight",3
"646","thunder sound",3
"647","tobacco smoke",3
"648","toilet paper",3
"649","total destruction",3
"650","totally insane",3
"651","tractor pull",3
"652","trad activist",3
"653","turk vassals",3
"654","typical gym",3
"655","ultra nationalists",3
"656","underweight thin",3
"657","urban warfare",3
"658","user friendly",3
"659","video game",3
"660","violent crime",3
"661","virgin mary",3
"662","voting till",3
"663","wall street",3
"664","war crime",3
"665","war criminals",3
"666","war started",3
"667","washington madison",3
"668","watch list",3
"669","western leaders",3
"670","western media",3
"671","wet dreams",3
"672","white nigger",3
"673","white niggers",3
"674","white privilege",3
"675","white replacement",3
"676","white sharia",3
"677","white skin",3
"678","white society",3
"679","white suicide",3
"680","wide variety",3
"681","women smoke",3
"682","world affairs",3
"683","world country",3
"684","abo women",2
"685","absolute chad",2
"686","absolutely gay",2
"687","absolutely hate",2
"688","abuse charges",2
"689","abusive replies",2
"690","accelerating rate",2
"691","accepts crypto",2
"692","accomplished china",2
"693","account libs",2
"694","accountability office",2
"695","accusation laughable",2
"696","accused israel",2
"697","act tough",2
"698","acting white",2
"699","actions speak",2
"700","active protection",2
"701","active troops",2
"702","actual conservative",2
"703","actual metal",2
"704","actual niggers",2
"705","actual women",2
"706","adams franklin",2
"707","additional information",2
"708","advance knowledge",2
"709","adviser daniel",2
"710","advocating white",2
"711","affected body",2
"712","affecting millions",2
"713","affiliates looming",2
"714","african continent",2
"715","african countries",2
"716","age grandpa",2
"717","aged women",2
"718","agenda rolling",2
"719","agents demolished",2
"720","agents registration",2
"721","aggression european",2
"722","ago appeared",2
"723","ago complaining",2
"724","agonizing pain",2
"725","air defense",2
"726","air filters",2
"727","airborne mutated",2
"728","aka jackals",2
"729","ali alexander",2
"730","alien disclosure",2
"731","alleen maar",2
"732","alleen nog",2
"733","allowing jew",2
"734","allowing organization",2
"735","american academia",2
"736","american academy",2
"737","american agony",2
"738","american blacks",2
"739","american concern",2
"740","american empire",2
"741","american equipment",2
"742","american friend",2
"743","american hostages",2
"744","american israel",2
"745","american service",2
"746","american tax",2
"747","american victory",2
"748","americans learn",2
"749","americans russians",2
"750","americans spend",2
"751","anal rape",2
"752","ancestral culture",2
"753","ancient world",2
"754","andrew tate",2
"755","animal abuse",2
"756","animal fat",2
"757","anti semite",2
"758","apathetic slug",2
"759","applied due",2
"760","archived links",2
"761","argentine jew",2
"762","armed struggle",2
"763","armed trained",2
"764","army disobeyed",2
"765","army officials",2
"766","arranged marriage",2
"767","articles articles",2
"768","asian friends",2
"769","ass kisser",2
"770","ass kissers",2
"771","ass rape",2
"772","ass war",2
"773","assisted steering",2
"774","asylum seekers",2
"775","ate meat",2
"776","attack disputing",2
"777","attack nick",2
"778","attacked pearl",2
"779","attempted genocide",2
"780","attention whore",2
"781","attractive girls",2
"782","average age",2
"783","aviation plant",2
"784","avid mainstream",2
"785","avoid judgement",2
"786","avoiding situations",2
"787","awakened lurkers",2
"788","aware commercial",2
"789","awful survival",2
"790","babies died",2
"791","baby boom",2
"792","baby boomer",2
"793","baby dick",2
"794","baby faced",2
"795","backwards nations",2
"796","badly damage",2
"797","badly physically",2
"798","bag balm",2
"799","bag hold",2
"800","bald head",2
"801","ball bearing",2
"802","ban pistols",2
"803","bans inter",2
"804","bar spit",2
"805","barreled rifles",2
"806","based boy",2
"807","based boys",2
"808","based cocaine",2
"809","based dave",2
"810","based imagine",2
"811","based lula",2
"812","based nigger",2
"813","based operating",2
"814","based tho",2
"815","baseless fud",2
"816","bash nationalism",2
"817","bash scripting",2
"818","basic human",2
"819","basically american",2
"820","basically finished",2
"821","bathroom shortly",2
"822","battery life",2
"823","battlefield assessment",2
"824","beautiful french",2
"825","beer cans",2
"826","begin imprisoning",2
"827","belief systems",2
"828","bestiality orgies",2
"829","bible talks",2
"830","bigger stronger",2
"831","biggest dick",2
"832","biggest headaches",2
"833","biggest jew",2
"834","biggest obstacles",2
"835","biggest race",2
"836","biker refuses",2
"837","bill gates",2
"838","billion canada",2
"839","billion financial",2
"840","bird flu",2
"841","birth rates",2
"842","black brown",2
"843","black communists",2
"844","black dildos",2
"845","black eyes",2
"846","black female",2
"847","black fleet",2
"848","black person",2
"849","black rock",2
"850","black women",2
"851","blacks hate",2
"852","blames america",2
"853","blasts air",2
"854","blood brothers",2
"855","blood clogs",2
"856","blood line",2
"857","blood thirsty",2
"858","bloody exchanges",2
"859","blue eyes",2
"860","blushing submitting",2
"861","boarding school",2
"862","bodes ill",2
"863","body affected",2
"864","body catch",2
"865","body meet",2
"866","bolshevik jew",2
"867","bone pressed",2
"868","book chapter",2
"869","book jew",2
"870","boomer pop",2
"871","border block",2
"872","border crossings",2
"873","border split",2
"874","born population",2
"875","bot followers",2
"876","bot triggered",2
"877","box seat",2
"878","brain chip",2
"879","brain damaged",2
"880","brain drain",2
"881","brain jarring",2
"882","brain power",2
"883","brain tho",2
"884","break leading",2
"885","breaks russia",2
"886","british colonization",2
"887","british isles",2
"888","british war",2
"889","bronze age",2
"890","brother mom",2
"891","brought weaker",2
"892","brown hands",2
"893","brown penny",2
"894","brown skin",2
"895","brown towns",2
"896","brutally suffers",2
"897","bug land",2
"898","build houses",2
"899","bulgaria allowed",2
"900","bulging black",2
"901","bumps nigger",2
"902","bus completely",2
"903","bus driver",2
"904","business trips",2
"905","busing plank",2
"906","busy dancing",2
"907","butler plan",2
"908","buy debt",2
"909","buy guns",2
"910","buy trucks",2
"911","buying bot",2
"912","buzzword terminology",2
"913","call roto",2
"914","called chris",2
"915","called racist",2
"916","called subsidies",2
"917","calls women",2
"918","camera model",2
"919","campaign renews",2
"920","candida auris",2
"921","candidate sam",2
"922","capitalized jew",2
"923","caps subject",2
"924","car brakes",2
"925","cardiac arrest",2
"926","carnage stops",2
"927","carpet bombing",2
"928","cars food",2
"929","cars parked",2
"930","cars sit",2
"931","cartoons illustrating",2
"932","castor oil",2
"933","castration video",2
"934","cats sage",2
"935","cattle farm",2
"936","caucasian populations",2
"937","caused fellow",2
"938","causing pain",2
"939","cell phone",2
"940","center fire",2
"941","chaotic upheaval",2
"942","charlie kirk",2
"943","cheap votes",2
"944","checked based",2
"945","chef vows",2
"946","child groomer",2
"947","child love",2
"948","child pornography",2
"949","child stabbing",2
"950","childish aggression",2
"951","children stabbers",2
"952","china china",2
"953","china india",2
"954","china russia",2
"955","china waste",2
"956","chinese buy",2
"957","chinese celebrity",2
"958","chinese domination",2
"959","chinese tucker",2
"960","chink jew",2
"961","chip comfy",2
"962","chlorine dioxide",2
"963","chorus march",2
"964","christian icon",2
"965","christian recite",2
"966","chug comfy",2
"967","circumcised countries",2
"968","civil servants",2
"969","clan flu",2
"970","cleaning paving",2
"971","cleaning process",2
"972","climate change",2
"973","close family",2
"974","close ranks",2
"975","clot damn",2
"976","cocaine mitch",2
"977","cocoa butter",2
"978","coconut kitty",2
"979","cohesion funds",2
"980","cold bitch",2
"981","cold ditch",2
"982","college kids",2
"983","colour combination",2
"984","combat troops",2
"985","combined warfare",2
"986","comedy articles",2
"987","comfort chair",2
"988","comfy bed",2
"989","coming elections",2
"990","coming wars",2
"991","command lines",2
"992","comment predicting",2
"993","committed suicide",2
"994","common convention",2
"995","common form",2
"996","communist nigger",2
"997","companies earn",2
"998","complete blackouts",2
"999","complete disaster",2
"1000","complete failure",2
"1001","completely disconnected",2
"1002","completely wrong",2
"1003","compulsory military",2
"1004","concentration camp",2
"1005","concern expressed",2
"1006","concert sucked",2
"1007","conducting foreign",2
"1008","confirmed losses",2
"1009","conflicted jew",2
"1010","conservative movement",2
"1011","conservative position",2
"1012","conservative radio",2
"1013","conservatives hate",2
"1014","considered common",2
"1015","consistent pattern",2
"1016","consistently stood",2
"1017","conspiracy theories",2
"1018","constantly forcing",2
"1019","consume media",2
"1020","consumption unreliable",2
"1021","contemporaneous meeting",2
"1022","continued leadership",2
"1023","control freak",2
"1024","control layer",2
"1025","controlled territory",2
"1026","controlling elites",2
"1027","conventional wisdom",2
"1028","cooking fire",2
"1029","cool car",2
"1030","cool dudes",2
"1031","cool traditional",2
"1032","cooperate internationally",2
"1033","corn syrup",2
"1034","corpse feed",2
"1035","cost nowadays",2
"1036","cotton gloves",2
"1037","counter intelligence",2
"1038","counter offensive",2
"1039","countries hate",2
"1040","country allowing",2
"1041","countrymen paid",2
"1042","county ohio",2
"1043","couple days",2
"1044","couple hours",2
"1045","couple hundred",2
"1046","couple months",2
"1047","court outlaws",2
"1048","crazy korean",2
"1049","crazy shill",2
"1050","create life",2
"1051","creates life",2
"1052","crew neglects",2
"1053","crews rigorously",2
"1054","criminal jew",2
"1055","criminal nigger",2
"1056","cringe subhuman",2
"1057","crisis task",2
"1058","critical base",2
"1059","croatia slovenia",2
"1060","crude mockery",2
"1061","cruise control",2
"1062","crumple sooner",2
"1063","crusty soul",2
"1064","cry harder",2
"1065","crying wolf",2
"1066","crypto jew",2
"1067","cube meat",2
"1068","cultist faggot",2
"1069","cultural identity",2
"1070","culture improve",2
"1071","culture war",2
"1072","cum hunter",2
"1073","curiously kirk",2
"1074","currency crisis",2
"1075","current economic",2
"1076","current house",2
"1077","current rates",2
"1078","cute smile",2
"1079","czech jew",2
"1080","dad sawed",2
"1081","daddy faggot",2
"1082","daddy issues",2
"1083","daily battlefield",2
"1084","daily wire",2
"1085","dairy products",2
"1086","damaged children",2
"1087","damaged russian",2
"1088","damn shame",2
"1089","dan weer",2
"1090","daniel patrick",2
"1091","daughter blushing",2
"1092","david weber",2
"1093","day advice",2
"1094","day pissed",2
"1095","day pulse",2
"1096","dead set",2
"1097","dead ukrainian",2
"1098","deadly plant",2
"1099","dear ladies",2
"1100","death cultist",2
"1101","dedicated bike",2
"1102","deep dives",2
"1103","deeply mentally",2
"1104","defended jew",2
"1105","defense bundle",2
"1106","defense contractors",2
"1107","defense deeming",2
"1108","defense forces",2
"1109","defense systems",2
"1110","define women",2
"1111","defined minority",2
"1112","degenerate piece",2
"1113","delivery event",2
"1114","deluded goblins",2
"1115","demand respect",2
"1116","democrat sheriff",2
"1117","democratically ran",2
"1118","democratically run",2
"1119","demographic replacement",2
"1120","demon lord",2
"1121","denier tweeted",2
"1122","department employees",2
"1123","dependency missing",2
"1124","deployment map",2
"1125","deputy assistant",2
"1126","desert cult",2
"1127","desert openly",2
"1128","desire obedience",2
"1129","destroy liberty",2
"1130","destroy lives",2
"1131","dick left",2
"1132","die offs",2
"1133","die unnoticed",2
"1134","died decades",2
"1135","digits wasted",2
"1136","ding dong",2
"1137","directly financed",2
"1138","director gaspar",2
"1139","disallows picking",2
"1140","disaster relief",2
"1141","disastrous wars",2
"1142","discovery phase",2
"1143","discussing nigger",2
"1144","dismisses cloud",2
"1145","disputing reports",2
"1146","disrespectful coming",2
"1147","dit land",2
"1148","diversity hire",2
"1149","don loves",2
"1150","doomed drag",2
"1151","door bullshit",2
"1152","door knob",2
"1153","doses estrogen",2
"1154","downright beneficial",2
"1155","draft age",2
"1156","draft offices",2
"1157","drafting women",2
"1158","dress pants",2
"1159","drive sports",2
"1160","drone dropped",2
"1161","drone swarms",2
"1162","drug addict",2
"1163","drugs alcohol",2
"1164","dual motor",2
"1165","dude called",2
"1166","dude flattering",2
"1167","dumb fuck",2
"1168","dumped money",2
"1169","dune coons",2
"1170","dying slowly",2
"1171","dysgenic homosexual",2
"1172","ear infection",2
"1173","earned cash",2
"1174","earth minerals",2
"1175","earths curvature",2
"1176","east crisis",2
"1177","eastern ukraine",2
"1178","easy sell",2
"1179","eat sleep",2
"1180","eating slop",2
"1181","economic conditions",2
"1182","economic crisis",2
"1183","economic factors",2
"1184","economic growth",2
"1185","economic parasite",2
"1186","economically educated",2
"1187","educated nation",2
"1188","educated opinion",2
"1189","education system",2
"1190","effect chain",2
"1191","election cycles",2
"1192","electric truck",2
"1193","electric vehicle",2
"1194","electronic assisted",2
"1195","elephant poop",2
"1196","elites pushing",2
"1197","elton honk",2
"1198","embraces trump",2
"1199","embracing mail",2
"1200","emotional matters",2
"1201","emotional response",2
"1202","employees holidays",2
"1203","employers eat",2
"1204","empty headed",2
"1205","enemies cooperate",2
"1206","energy crisis",2
"1207","energy returned",2
"1208","energy returns",2
"1209","energy spent",2
"1210","engines intakes",2
"1211","enhance suddenly",2
"1212","enjoy hell",2
"1213","enjoy sex",2
"1214","entire army",2
"1215","entire generation",2
"1216","entire goal",2
"1217","entire west",2
"1218","equal pay",2
"1219","equipment explorer",2
"1220","era chat",2
"1221","era weapons",2
"1222","eradicate conservatives",2
"1223","ernest martin",2
"1224","erratic payments",2
"1225","estonian passport",2
"1226","eternal torment",2
"1227","eternal victim",2
"1228","ethnic irish",2
"1229","ethnic korean",2
"1230","ethnic replacement",2
"1231","european ancestry",2
"1232","european country",2
"1233","european empires",2
"1234","european hegemony",2
"1235","european history",2
"1236","european troops",2
"1237","european union",2
"1238","events quiz",2
"1239","evil evil",2
"1240","evil eyes",2
"1241","evil fuck",2
"1242","evil white",2
"1243","exact opposite",2
"1244","exercise ages",2
"1245","exercise foresight",2
"1246","exercise regularly",2
"1247","expensive iphones",2
"1248","explicitly built",2
"1249","expressing oneself",2
"1250","extended collapsed",2
"1251","extended family",2
"1252","extreme opinion",2
"1253","extreme stupidity",2
"1254","extremely generous",2
"1255","extremely inbred",2
"1256","eye drops",2
"1257","facial features",2
"1258","faction siding",2
"1259","fag fag",2
"1260","fag marriage",2
"1261","faggot democrats",2
"1262","faggot grifter",2
"1263","faggot jew",2
"1264","faggot leaf",2
"1265","failed attempts",2
"1266","failed miserably",2
"1267","failed senate",2
"1268","fairy putting",2
"1269","fake ass",2
"1270","fake charges",2
"1271","fake christian",2
"1272","fake girl",2
"1273","fake map",2
"1274","fake smile",2
"1275","fake story",2
"1276","fake vaccine",2
"1277","family including",2
"1278","fanatical anti",2
"1279","farewell tour",2
"1280","farm stock",2
"1281","farm tractor",2
"1282","fascists nazis",2
"1283","fast food",2
"1284","fast weigh",2
"1285","fault lines",2
"1286","favorite hobby",2
"1287","fearing women",2
"1288","federal reserve",2
"1289","feds shot",2
"1290","feel appreciated",2
"1291","feel detached",2
"1292","feel nice",2
"1293","feel safe",2
"1294","feel safer",2
"1295","feel special",2
"1296","feel worse",2
"1297","fellow euros",2
"1298","fellow milk",2
"1299","female soldiers",2
"1300","female teachers",2
"1301","feminist cult",2
"1302","feminist women",2
"1303","fertility rate",2
"1304","fever threads",2
"1305","fiber optics",2
"1306","fighter jake",2
"1307","filters clean",2
"1308","filthy jew",2
"1309","filthy rich",2
"1310","finally embracing",2
"1311","financially supports",2
"1312","fine fail",2
"1313","fingers crossed",2
"1314","finland closes",2
"1315","flabby orange",2
"1316","flag checks",2
"1317","flattering lightning",2
"1318","flees arizona",2
"1319","flood american",2
"1320","flu incited",2
"1321","flu season",2
"1322","flu virus",2
"1323","foam insulation",2
"1324","food clothing",2
