"","word","n"
"153","white race",8
"154","write arabic",8
"155","age collapse",7
"156","anti war",7
"157","black guy",7
"158","blood tribe",7
"159","blue eyes",7
"160","coin shop",7
"161","cold war",7
"162","considered creepy",7
"163","conspiracy theories",7
"164","coup fuck",7
"165","dangerously stupid",7
"166","dominican republic",7
"167","dumb americans",7
"168","founding fathers",7
"169","front lines",7
"170","god bless",7
"171","god damn",7
"172","human history",7
"173","illegal immigrants",7
"174","literally trained",7
"175","lose customers",7
"176","median income",7
"177","melt steel",7
"178","michael jackson",7
"179","phone call",7
"180","pretty cool",7
"181","rig fuck",7
"182","russian troops",7
"183","south america",7
"184","support ukraine",7
"185","supporting russia",7
"186","terrorist attacks",7
"187","tomorrow happening",7
"188","total nigger",7
"189","typical typical",7
"190","upper floors",7
"191","wage workers",7
"192","white americans",7
"193","white guy",7
"194","white women",7
"195","age gap",6
"196","airlines flight",6
"197","american airlines",6
"198","americans literally",6
"199","ban pornography",6
"200","bear arms",6
"201","brain dead",6
"202","conspiracy theorists",6
"203","crazy conspiracy",6
"204","crime stories",6
"205","current prime",6
"206","dead russians",6
"207","deadly black",6
"208","entire generation",6
"209","entire life",6
"210","extreme form",6
"211","fish storm",6
"212","floor slab",6
"213","floor truss",6
"214","global warming",6
"215","hate speech",6
"216","imagine believing",6
"217","ink pen",6
"218","jerome testosterone",6
"219","jew shill",6
"220","law enforcement",6
"221","life expectancy",6
"222","machete bandits",6
"223","mental harm",6
"224","oak brook",6
"225","officially reported",6
"226","oil rigs",6
"227","parking garage",6
"228","pope francis",6
"229","pre wired",6
"230","precious metals",6
"231","reportedly benched",6
"232","restrictions infinite",6
"233","roll plane",6
"234","stupid nigger",6
"235","successful democracy",6
"236","supreme court",6
"237","trained captain",6
"238","trillion dollars",6
"239","ukraine happening",6
"240","ukrainian armed",6
"241","warrior culture",6
"242","weather models",6
"243","white male",6
"244","anal sex",5
"245","cell phone",5
"246","central bank",5
"247","concrete floor",5
"248","contract soldiers",5
"249","controlled demolitions",5
"250","credit card",5
"251","deep dive",5
"252","dumb fuck",5
"253","entire country",5
"254","entire lives",5
"255","european countries",5
"256","forgot pic",5
"257","free fall",5
"258","free money",5
"259","fresh air",5
"260","gap relationships",5
"261","gas station",5
"262","gay ass",5
"263","grocery stores",5
"264","hand sign",5
"265","heart attack",5
"266","hope someday",5
"267","humanitarian aid",5
"268","insurance policy",5
"269","insurance reasons",5
"270","mainstream media",5
"271","male life",5
"272","military personnel",5
"273","nigger death",5
"274","organized crime",5
"275","patriot act",5
"276","pay nurses",5
"277","perfect demolition",5
"278","perfect storm",5
"279","phone calls",5
"280","physical cash",5
"281","political compass",5
"282","praise sol",5
"283","predictable results",5
"284","real world",5
"285","red herring",5
"286","rent free",5
"287","russia ukraine",5
"288","sand niggers",5
"289","school kids",5
"290","soviet union",5
"291","straight white",5
"292","systems destroyed",5
"293","talking snakes",5
"294","tax dollars",5
"295","united nations",5
"296","violent crimes",5
"297","wage growth",5
"298","weeks happening",5
"299","western society",5
"300","world country",5
"301","aberrant twisted",4
"302","absolute freedom",4
"303","absolute genius",4
"304","actively thwarting",4
"305","actual white",4
"306","african americans",4
"307","air force",4
"308","aircraft wings",4
"309","alien stories",4
"310","american corporations",4
"311","american government",4
"312","american public",4
"313","american system",4
"314","americans deserve",4
"315","anti corruption",4
"316","anti establishment",4
"317","anti white",4
"318","argentine nation",4
"319","aryan values",4
"320","ass faggot",4
"321","bank accounts",4
"322","base jumping",4
"323","based contractual",4
"324","bearable portions",4
"325","bin ladens",4
"326","bitch pussy",4
"327","black sea",4
"328","bonus army",4
"329","boomer generation",4
"330","bronze night",4
"331","buildings pre",4
"332","bush administration",4
"333","bye bye",4
"334","canopy climbing",4
"335","car park",4
"336","central nervous",4
"337","champagne socialists",4
"338","chris cash",4
"339","climbing shoes",4
"340","cold showers",4
"341","collapsed due",4
"342","commie faggot",4
"343","complete fossil",4
"344","complete opposite",4
"345","completely retard",4
"346","constitutional republic",4
"347","contractual diplomacy",4
"348","corruption legislation",4
"349","crime rates",4
"350","dark ages",4
"351","dead instantly",4
"352","decision makers",4
"353","defense system",4
"354","deposit boxes",4
"355","ding ding",4
"356","diplomatic economic",4
"357","direct mandate",4
"358","disposable camera",4
"359","dorian invasion",4
"360","drilling platforms",4
"361","dumb cunt",4
"362","dumb nigger",4
"363","dumb niggers",4
"364","economic system",4
"365","economic zone",4
"366","electing officials",4
"367","entire family",4
"368","establishment candidate",4
"369","estonian government",4
"370","executive judicial",4
"371","extended family",4
"372","falling debris",4
"373","farm equipment",4
"374","fat confederate",4
"375","federal army",4
"376","fight club",4
"377","fight fight",4
"378","fight russia",4
"379","flat earth",4
"380","flipped hilarious",4
"381","fly planes",4
"382","fraternal organizations",4
"383","fuck sake",4
"384","gas drilling",4
"385","gay chat",4
"386","gay lover",4
"387","genocide white",4
"388","gold silver",4
"389","gonna happen",4
"390","government agents",4
"391","government bots",4
"392","government models",4
"393","gun ban",4
"394","gun control",4
"395","gun owners",4
"396","half contradict",4
"397","hate jew",4
"398","heavily occupied",4
"399","hell forever",4
"400","hilarious narrative",4
"401","holiday dedicated",4
"402","hurricane season",4
"403","impact floor",4
"404","import niggers",4
"405","industrial complex",4
"406","intelligence claims",4
"407","jerry rig",4
"408","jew media",4
"409","jfk assassination",4
"410","judicial positions",4
"411","jumping canopy",4
"412","kraut women",4
"413","labour party",4
"414","lame ass",4
"415","land owners",4
"416","largest military",4
"417","lend lease",4
"418","liberal dictatorship",4
"419","libertarian clown",4
"420","local level",4
"421","lone gunmen",4
"422","lost video",4
"423","male retirement",4
"424","meant pull",4
"425","middle age",4
"426","mike tyson",4
"427","military aid",4
"428","military cemetery",4
"429","military intelligence",4
"430","military recruiting",4
"431","military recruitment",4
"432","military service",4
"433","million dollar",4
"434","million dollars",4
"435","monopoly funny",4
"436","muslim hijackers",4
"437","muslim pigs",4
"438","nations convention",4
"439","native born",4
"440","nervous system",4
"441","nice body",4
"442","nigger cities",4
"443","nuclear device",4
"444","objectively stronger",4
"445","official narrative",4
"446","paid shill",4
"447","paper street",4
"448","park canopy",4
"449","party flipped",4
"450","pay taxes",4
"451","paying attention",4
"452","perfectly fine",4
"453","pink mist",4
"454","plane attack",4
"455","plane crash",4
"456","political gentry",4
"457","population density",4
"458","portuguese word",4
"459","poverty line",4
"460","power station",4
"461","precious metal",4
"462","pretty funny",4
"463","pretty simple",4
"464","proven shape",4
"465","proxy war",4
"466","qualified immunity",4
"467","race mixing",4
"468","rape babies",4
"469","rebel province",4
"470","red pill",4
"471","representative based",4
"472","republicans basically",4
"473","retard nigger",4
"474","retirement age",4
"475","roman empire",4
"476","russian empire",4
"477","russian invasion",4
"478","russian language",4
"479","russian ministry",4
"480","russian oligarchs",4
"481","safety deposit",4
"482","sailor moon",4
"483","san juan",4
"484","saudi arabia",4
"485","saudi government",4
"486","saudi intelligence",4
"487","shift power",4
"488","single complete",4
"489","sky lobby",4
"490","sky scraper",4
"491","smoke inhalation",4
"492","social trust",4
"493","south korea",4
"494","speak english",4
"495","square mile",4
"496","stay vigilant",4
"497","stealth aircraft",4
"498","steppe ancestry",4
"499","story building",4
"500","student debt",4
"501","stupid anon",4
"502","stupid jew",4
"503","supply chain",4
"504","suppressing freedom",4
"505","survival skills",4
"506","taking pictures",4
"507","tax burden",4
"508","terror attack",4
"509","terrorist attack",4
"510","terrorist sneaks",4
"511","thin air",4
"512","tower impact",4
"513","towers collapsed",4
"514","towers oil",4
"515","trans women",4
"516","trapped morale",4
"517","treasury owns",4
"518","trip code",4
"519","twisted alien",4
"520","twitter account",4
"521","ukraine building",4
"522","ukraine war",4
"523","ukrainian army",4
"524","ukrainian troops",4
"525","ukrainian women",4
"526","understandably fed",4
"527","uneven thermal",4
"528","upton sinclair",4
"529","user base",4
"530","war lost",4
"531","wealthy country",4
"532","western civilization",4
"533","western european",4
"534","white american",4
"535","white males",4
"536","white nationalists",4
"537","wise insurance",4
"538","woke women",4
"539","worse huh",4
"540","yield strength",4
"541","yoga pants",4
"542","absolutely based",3
"543","action movies",3
"544","afghanistan syria",3
"545","agency eda",3
"546","aid package",3
"547","american empire",3
"548","american legion",3
"549","american media",3
"550","american politics",3
"551","americans chose",3
"552","americans live",3
"553","amputations reveals",3
"554","announced wednesday",3
"555","anti communist",3
"556","anti immigration",3
"557","anti western",3
"558","archive dot",3
"559","army launching",3
"560","artillery systems",3
"561","aryan herders",3
"562","asia minor",3
"563","ass beat",3
"564","average american",3
"565","average person",3
"566","average ukrainian",3
"567","bad faith",3
"568","bad feeling",3
"569","bang bang",3
"570","bare minimum",3
"571","basket weaving",3
"572","battlefield assessment",3
"573","beautiful nature",3
"574","bill cooper",3
"575","bill gates",3
"576","billion aid",3
"577","billion dollar",3
"578","black bagged",3
"579","black boxes",3
"580","black dahlia",3
"581","blast furnace",3
"582","blood disorders",3
"583","blue collar",3
"584","body count",3
"585","brain cells",3
"586","brain moment",3
"587","brilliant reporter",3
"588","brown countries",3
"589","brown eyes",3
"590","browse tor",3
"591","budgetary assistance",3
"592","building collapsing",3
"593","buy bread",3
"594","buy drugs",3
"595","buy silver",3
"596","canned food",3
"597","central america",3
"598","cheap food",3
"599","cherry picked",3
"600","china sea",3
"601","china spy",3
"602","civic plaza",3
"603","clot shot",3
"604","code red",3
"605","coke head",3
"606","common americans",3
"607","common knowledge",3
"608","completely fuck",3
"609","completely irrelevant",3
"610","completely separate",3
"611","construction industry",3
"612","controlled opposition",3
"613","cooler steel",3
"614","counter offensive",3
"615","cruise missile",3
"616","cut hours",3
"617","cut staff",3
"618","daily battlefield",3
"619","dark age",3
"620","data center",3
"621","daughter lives",3
"622","debt ceiling",3
"623","deep inside",3
"624","defence agency",3
"625","defense industry",3
"626","defense minister",3
"627","degree weather",3
"628","demolition charges",3
"629","depleted uranium",3
"630","deputy defense",3
"631","dick sucking",3
"632","die screaming",3
"633","digital currency",3
"634","direct tax",3
"635","disorders central",3
"636","disorders mild",3
"637","dried beans",3
"638","drones selected",3
"639","drooling retard",3
"640","dumb animal",3
"641","dumb animals",3
"642","east coast",3
"643","eat bugs",3
"644","eat meat",3
"645","economic freedom",3
"646","economic policy",3
"647","economically manipulating",3
"648","egyptian chronology",3
"649","elected president",3
"650","empire collapsed",3
"651","entire buildings",3
"652","entire world",3
"653","equipment explorer",3
"654","european defence",3
"655","european gods",3
"656","european industry",3
"657","extreme pain",3
"658","extremely difficult",3
"659","faggot ass",3
"660","fall speeds",3
"661","family unit",3
"662","fat black",3
"663","fat nigger",3
"664","fear mongering",3
"665","feel free",3
"666","fetish cult",3
"667","fight china",3
"668","filthy jew",3
"669","financial crisis",3
"670","flag jew",3
"671","food stamp",3
"672","foreign country",3
"673","foreign policy",3
"674","french company",3
"675","french government",3
"676","front line",3
"677","fuck cares",3
"678","fuck jew",3
"679","fuck literally",3
"680","functional society",3
"681","funny money",3
"682","gas stations",3
"683","gay nigger",3
"684","gay porn",3
"685","gene pool",3
"686","gene therapy",3
"687","genital mutilation",3
"688","genocide route",3
"689","genuine masculinity",3
"690","giant space",3
"691","global climate",3
"692","goy cattle",3
"693","greek dark",3
"694","green energy",3
"695","green eyed",3
"696","guy wearing",3
"697","hair metal",3
"698","half ass",3
"699","half spot",3
"700","happening gene",3
"701","hate child",3
"702","head faggot",3
"703","heated steel",3
"704","hey retard",3
"705","highway interchange",3
"706","highway interchanges",3
"707","human cost",3
"708","human race",3
"709","humanitarian assistance",3
"710","ice cream",3
"711","imagine thinking",3
"712","immigrants niggers",3
"713","immigration victory",3
"714","including military",3
"715","inherently anti",3
"716","intelligence agencies",3
"717","iraq war",3
"718","israel intelligence",3
"719","italian town",3
"720","jew bullshit",3
"721","jew fears",3
"722","jew nigger",3
"723","jew propaganda",3
"724","jew richer",3
"725","jew roach",3
"726","joint procurement",3
"727","kidney failure",3
"728","kill white",3
"729","korea pledges",3
"730","launching piecemeal",3
"731","law abiding",3
"732","lay waste",3
"733","learn english",3
"734","livable wage",3
"735","local elections",3
"736","local person",3
"737","losing money",3
"738","lost foreskin",3
"739","love driving",3
"740","lowest paid",3
"741","luck anon",3
"742","lucky guy",3
"743","main reason",3
"744","male pilots",3
"745","manipulating countries",3
"746","maps operational",3
"747","mass shootings",3
"748","master plan",3
"749","material moving",3
"750","maurice strong",3
"751","means normal",3
"752","means supporting",3
"753","measured theory",3
"754","median age",3
"755","melting steel",3
"756","mental retard",3
"757","mild mental",3
"758","militarily occupied",3
"759","military draft",3
"760","military experts",3
"761","military humanitarian",3
"762","military industrial",3
"763","million seized",3
"764","missile strike",3
"765","modern eastern",3
"766","monetary medium",3
"767","motor disorders",3
"768","muslim immigrants",3
"769","muslim world",3
"770","national guard",3
"771","native population",3
"772","natural disasters",3
"773","natural resources",3
"774","nice bait",3
"775","nice trips",3
"776","nickname lucky",3
"777","nigger behavior",3
"778","nigger bitch",3
"779","nigger faggots",3
"780","nigger free",3
"781","nigger jew",3
"782","nigger tier",3
"783","nips hate",3
"784","north pole",3
"785","northern european",3
"786","nuke mecca",3
"787","odd fellows",3
"788","oil platforms",3
"789","operational sectors",3
"790","oryx claimed",3
"791","outer space",3
"792","pants shitting",3
"793","paper money",3
"794","passports survived",3
"795","path ahead",3
"796","pay rent",3
"797","pays min",3
"798","perfect hexagon",3
"799","physical strength",3
"800","piecemeal assaults",3
"801","plane ticket",3
"802","planes hit",3
"803","planned attacks",3
"804","plantation owners",3
"805","pledges additional",3
"806","poland buys",3
"807","police officer",3
"808","political opinions",3
"809","pound aircraft",3
"810","power tripping",3
"811","president donald",3
"812","pretty based",3
"813","pro russia",3
"814","property tax",3
"815","proven speed",3
"816","providing humanitarian",3
"817","public transport",3
"818","purchase weapons",3
"819","quantum computers",3
"820","quick war",3
"821","race war",3
"822","raise prices",3
"823","raise taxes",3
"824","range precision",3
"825","raw milk",3
"826","reading comprehension",3
"827","real action",3
"828","real reason",3
"829","real truth",3
"830","recaptured south",3
"831","redeeming dollars",3
"832","retard faggot",3
"833","rich jew",3
"834","ring recruiting",3
"835","rising temperature",3
"836","rocket science",3
"837","ruling class",3
"838","russia means",3
"839","russian economy",3
"840","russian military",3
"841","russian missile",3
"842","russian navy",3
"843","russian shill",3
"844","russian support",3
"845","sacred relics",3
"846","sanctioned russian",3
"847","schizo threads",3
"848","screen shot",3
"849","send depleted",3
"850","september signed",3
"851","sexually liberated",3
"852","shiny rocks",3
"853","shop bank",3
"854","shop owners",3
"855","shops rip",3
"856","short answer",3
"857","short term",3
"858","sick fuck",3
"859","simple insurance",3
"860","single person",3
"861","skill issue",3
"862","skilled workers",3
"863","skin tight",3
"864","sloppy job",3
"865","slow motion",3
"866","slow moving",3
"867","smoking gun",3
"868","social credit",3
"869","social shaming",3
"870","sole authority",3
"871","solid material",3
"872","soviet past",3
"873","space vacuums",3
"874","spy suspect",3
"875","staff cut",3
"876","start shooting",3
"877","started eating",3
"878","stay neutral",3
"879","steel increases",3
"880","steel structures",3
"881","steppe herders",3
"882","stock market",3
"883","stop posting",3
"884","stop pretending",3
"885","stores cut",3
"886","stories women",3
"887","strange reason",3
"888","strategic weapon",3
"889","strong leader",3
"890","structural integrity",3
"891","stupid bitch",3
"892","stupid cunt",3
"893","stupid white",3
"894","sucks ass",3
"895","support roles",3
"896","supported concrete",3
"897","system disorders",3
"898","tan suit",3
"899","teenage mutant",3
"900","ten times",3
"901","territorial defense",3
"902","tor nodes",3
"903","torture garden",3
"904","trade centre",3
"905","treat equipment",3
"906","trump speaking",3
"907","trump supporter",3
"908","truss supported",3
"909","trust society",3
"910","ugly annoying",3
"911","ukraine armenia",3
"912","ukraine including",3
"913","ukraine secretary",3
"914","ukrainian deputy",3
"915","ukrainian major",3
"916","ukrainian personally",3
"917","ukrainian refugee",3
"918","ukrainian veterans",3
"919","underlying reason",3
"920","university education",3
"921","upper crust",3
"922","upper levels",3
"923","uranium rounds",3
"924","utter garbage",3
"925","violent niggers",3
"926","virgin births",3
"927","virtually empty",3
"928","wage jobs",3
"929","wait till",3
"930","walkable cities",3
"931","war crimes",3
"932","wearing sunglasses",3
"933","wearing white",3
"934","west african",3
"935","western white",3
"936","western world",3
"937","white christian",3
"938","white country",3
"939","white liberals",3
"940","white niggers",3
"941","win win",3
"942","women fight",3
"943","world events",3
"944","world wars",3
"945","york city",3
"946","abandon teaching",2
"947","abandoned oil",2
"948","ability borrow",2
"949","abruptly severed",2
"950","absent fathers",2
"951","absolute favorite",2
"952","absolute free",2
"953","absolute nonsense",2
"954","absolutely retard",2
"955","abyss twitter",2
"956","acceleration liftoff",2
"957","accepting migrants",2
"958","accident occurred",2
"959","accounting starts",2
"960","accounts frozen",2
"961","accused france",2
"962","acetyl cysteine",2
"963","achieve success",2
"964","actively decide",2
"965","actively oppressive",2
"966","activists attacking",2
"967","actual ability",2
"968","actual americans",2
"969","actual businesses",2
"970","actual chance",2
"971","actual happening",2
"972","actual history",2
"973","actual jew",2
"974","actual paranoid",2
"975","actual war",2
"976","actual worst",2
"977","add water",2
"978","adequately explained",2
"979","adjacent buildings",2
"980","adult failures",2
"981","advance guards",2
"982","advanced age",2
"983","aerial vehicle",2
"984","aesthetic issue",2
"985","affluent blocking",2
"986","afford losing",2
"987","african american",2
"988","african countries",2
"989","african nations",2
"990","afternoon edition",2
"991","afternoon sisters",2
"992","age distribution",2
"993","age feminism",2
"994","age gaps",2
"995","age makes",2
"996","agents named",2
"997","ages ago",2
"998","aggressive foreign",2
"999","aggressively attack",2
"1000","ago retired",2
"1001","ago talking",2
"1002","agony due",2
"1003","agrarian societies",2
"1004","aid volunteer",2
"1005","aide chris",2
"1006","aids activists",2
"1007","aids fag",2
"1008","aim fire",2
"1009","air draft",2
"1010","air ports",2
"1011","air travel",2
"1012","aircraft wing",2
"1013","airliners remotely",2
"1014","aka anti",2
"1015","alert interpreting",2
"1016","alien concept",2
"1017","alien disclosure",2
"1018","alien door",2
"1019","alien ships",2
"1020","alkaline procedure",2
"1021","allowed victims",2
"1022","ally country",2
"1023","almighty god",2
"1024","alpha keyboards",2
"1025","alpha male",2
"1026","alternate reality",2
"1027","alternate theories",2
"1028","alternative option",2
"1029","amber waves",2
"1030","america based",2
"1031","america bomb",2
"1032","america falling",2
"1033","america propaganda",2
"1034","america quits",2
"1035","american citizens",2
"1036","american civilians",2
"1037","american culture",2
"1038","american dollar",2
"1039","american jew",2
"1040","american john",2
"1041","american nigger",2
"1042","american propaganda",2
"1043","american republic",2
"1044","american subsidies",2
"1045","american super",2
"1046","americans afraid",2
"1047","americans anymore",2
"1048","americans leave",2
"1049","americans love",2
"1050","ammo serves",2
"1051","amount issued",2
"1052","analysis models",2
"1053","ancient italian",2
"1054","andrew tate",2
"1055","anecdotal account",2
"1056","anime website",2
"1057","anime women",2
"1058","annie staring",2
"1059","announced jesus",2
"1060","anomalous situation",2
"1061","anon enjoy",2
"1062","anon intense",2
"1063","answer boomers",2
"1064","answer questions",2
"1065","anti christ",2
"1066","anti christian",2
"1067","anti fascism",2
"1068","anti free",2
"1069","anti gay",2
"1070","anti gravity",2
"1071","anti political",2
"1072","anti racism",2
"1073","anti worker",2
"1074","anus mutt",2
"1075","anymore anon",2
"1076","anymore rip",2
"1077","appears burned",2
"1078","applications swiftly",2
"1079","applied instant",2
"1080","appointed governor",2
"1081","appointment waiver",2
"1082","apt description",2
"1083","arbitrarily restructure",2
"1084","archived links",2
"1085","archived quickly",2
"1086","argument germany",2
"1087","armchair generals",2
"1088","armchair warlord",2
"1089","armed confrontation",2
"1090","armed factions",2
"1091","armies collided",2
"1092","arms manufacturing",2
"1093","army dying",2
"1094","army included",2
"1095","army reached",2
"1096","army vet",2
"1097","arranged marriage",2
"1098","arrest domestic",2
"1099","arrest explosives",2
"1100","arroyos mitre",2
"1101","arse bitch",2
"1102","articles products",2
"1103","artillery crew",2
"1104","artillery division",2
"1105","artillery unit",2
"1106","asbestos renovation",2
"1107","asian women",2
"1108","ass alternative",2
"1109","ass brain",2
"1110","ass burning",2
"1111","ass crack",2
"1112","attack ban",2
"1113","attack carried",2
"1114","attack involving",2
"1115","attacking random",2
"1116","attend scares",2
"1117","attracts women",2
"1118","authoritarian white",2
"1119","authorities inflict",2
"1120","autocracies tend",2
"1121","automated edition",2
"1122","automatically vanish",2
"1123","autumn weather",2
"1124","average citizen",2
"1125","average density",2
"1126","average family",2
"1127","average household",2
"1128","average hue",2
"1129","average increase",2
"1130","average nigger",2
"1131","average salary",2
"1132","average temperature",2
"1133","avoid anomaly",2
"1134","avoid bloodshed",2
"1135","avoid charges",2
"1136","avoid hiring",2
"1137","await ukraine",2
"1138","awakened armchair",2
"1139","aware women",2
"1140","baby boomers",2
"1141","background died",2
"1142","bad actors",2
"1143","bad boy",2
"1144","bad day",2
"1145","bad dream",2
"1146","bad guy",2
"1147","bad idea",2
"1148","bad president",2
"1149","bad start",2
"1150","bad stinky",2
"1151","bags anon",2
"1152","bait israel",2
"1153","balls including",2
"1154","ban gold",2
"1155","barely disguised",2
"1156","bark fido",2
"1157","bark rumors",2
"1158","based girl",2
"1159","based reject",2
"1160","based resolutions",2
"1161","basement bombing",2
"1162","bases killing",2
"1163","basic beliefs",2
"1164","basic training",2
"1165","basically designed",2
"1166","basically harmless",2
"1167","battered donut",2
"1168","battle negotiations",2
"1169","battle reconnaissance",2
"1170","battle taxi",2
"1171","bay refuelled",2
"1172","beans hot",2
"1173","beck interviews",2
"1174","bed wake",2
"1175","beer battered",2
"1176","begged papa",2
"1177","begin mass",2
"1178","believed trump",2
"1179","bell beaker",2
"1180","beltway elites",2
"1181","benefits criminal",2
"1182","bernd sei",2
"1183","besieged city",2
"1184","bible passages",2
"1185","bicycles operate",2
"1186","bigger divide",2
"1187","biggest hurdle",2
"1188","biggest military",2
"1189","biggest money",2
"1190","biggest war",2
"1191","bike lanes",2
"1192","billions warns",2
"1193","bin gay",2
"1194","birth rates",2
"1195","birthing center",2
"1196","bison herds",2
"1197","bit strange",2
"1198","bitch dogs",2
"1199","bitch drill",2
"1200","bitch literally",2
"1201","bizarre lefty",2
"1202","black box",2
"1203","black clothes",2
"1204","black cock",2
"1205","black cop",2
"1206","black filled",2
"1207","black friends",2
"1208","black gold",2
"1209","black headed",2
"1210","black lives",2
"1211","black magic",2
"1212","black markets",2
"1213","black ops",2
"1214","black panther",2
"1215","black speech",2
"1216","blah blah",2
"1217","blame black",2
"1218","blatant spoilers",2
"1219","blazing hot",2
"1220","bleeding heart",2
"1221","bless america",2
"1222","bless captain",2
"1223","blocking anti",2
"1224","blocking development",2
"1225","bloke fuck",2
"1226","blood bath",2
"1227","blue bloods",2
"1228","blue eyed",2
"1229","blue team",2
"1230","bodied adults",2
"1231","bodies breaking",2
"1232","bodies hitting",2
"1233","bodies landed",2
"1234","body odor",2
"1235","body remained",2
"1236","body squashed",2
"1237","body wont",2
"1238","bomb damaged",2
"1239","bombed soft",2
"1240","bombing stupid",2
"1241","bong bong",2
"1242","book called",2
"1243","book written",2
"1244","boomer esl",2
"1245","boomer fuck",2
"1246","boomer golems",2
"1247","boomer mentality",2
"1248","boomer patriotism",2
"1249","boomer waiting",2
"1250","boot licker",2
"1251","border wall",2
"1252","boring day",2
"1253","boring flat",2
"1254","boring life",2
"1255","born peoples",2
"1256","born runs",2
"1257","borrowed conviction",2
"1258","bosses flocking",2
"1259","boston university",2
"1260","bot shill",2
"1261","bought twitter",2
"1262","boxes found",2
"1263","boy politics",2
"1264","boy scouts",2
"1265","brain run",2
"1266","brat spinoff",2
"1267","brazilian economy",2
"1268","breakfast everyday",2
"1269","breakfast fortunately",2
"1270","bribing hundreds",2
"1271","bring lawsuits",2
"1272","brings infantry",2
"1273","british colonies",2
"1274","british cope",2
"1275","british islander",2
"1276","british william",2
"1277","broadcast executions",2
"1278","broken english",2
"1279","broken jewed",2
"1280","broken window",2
"1281","bronze soldier",2
"1282","broom icon",2
"1283","browning term",2
"1284","buck broken",2
"1285","bud light",2
"1286","buddy suggested",2
"1287","bug eating",2
"1288","building begins",2
"1289","building building",2
"1290","building caused",2
"1291","building collapses",2
"1292","building owner",2
"1293","building perfectly",2
"1294","buildings accidentally",2
"1295","buildings hit",2
"1296","buildings set",2
"1297","buildings size",2
"1298","buildings vanished",2
"1299","built buildings",2
"1300","bullshit meter",2
"1301","bully aggressively",2
"1302","bully woke",2
"1303","burden shifted",2
"1304","burkina army",2
"1305","burkina officials",2
"1306","burn alive",2
"1307","burning alive",2
"1308","burning building",2
"1309","burning feeling",2
"1310","bush clan",2
"1311","bush hated",2
"1312","business reported",2
"1313","bussed migrants",2
"1314","butt sex",2
"1315","buy monopoly",2
"1316","buy pms",2
