"","word","n"
"105","profile pic",7
"106","reading comprehension",7
"107","real estate",7
"108","safety bill",7
"109","start promoting",7
"110","stop pretending",7
"111","video games",7
"112","white countries",7
"113","white girls",7
"114","white person",7
"115","aids memorial",6
"116","aids strokes",6
"117","atheists love",6
"118","attacks blood",6
"119","average joe",6
"120","blood clots",6
"121","cherry pick",6
"122","clock tonight",6
"123","close family",6
"124","coconut rings",6
"125","college students",6
"126","committed adultery",6
"127","compete moron",6
"128","day follow",6
"129","deaths heart",6
"130","deep connection",6
"131","dementia reported",6
"132","demonstrate causation",6
"133","fags proffered",6
"134","fake jew",6
"135","fuck turkey",6
"136","god hates",6
"137","gravy train",6
"138","guest workers",6
"139","health deteriorate",6
"140","heart attacks",6
"141","holy spirit",6
"142","hot white",6
"143","ice cream",6
"144","imperial parliament",6
"145","indian origin",6
"146","invaded ukraine",6
"147","jew power",6
"148","leftists propose",6
"149","mainline christian",6
"150","military operation",6
"151","minute city",6
"152","missile range",6
"153","nigger women",6
"154","northern european",6
"155","o'clock nonce",6
"156","polish fun",6
"157","pro russia",6
"158","proffered vanilla",6
"159","propose walkable",6
"160","reject god",6
"161","retain god",6
"162","russian empire",6
"163","russians changed",6
"164","secretly lust",6
"165","sexual orientation",6
"166","smoke detector",6
"167","subjective interpretation",6
"168","sudden deaths",6
"169","total mutt",6
"170","traditional architecture",6
"171","understand resources",6
"172","unmarried persons",6
"173","untrustworthy senses",6
"174","vaccine boosters",6
"175","walkable city",6
"176","western countries",6
"177","white female",6
"178","zoom zooms",6
"179","african christian",5
"180","anal sex",5
"181","anti polish",5
"182","beautiful country",5
"183","beautiful women",5
"184","biological warfare",5
"185","black girls",5
"186","black male",5
"187","black population",5
"188","blind leap",5
"189","boomer parents",5
"190","brain damage",5
"191","bud light",5
"192","catholicism christianity",5
"193","christian nation",5
"194","christian world",5
"195","civilian population",5
"196","communist revolutionaries",5
"197","controlled opposition",5
"198","coping hard",5
"199","corn syrup",5
"200","crypto jew",5
"201","daily basis",5
"202","eastern orthodox",5
"203","entire country",5
"204","expert tells",5
"205","feature shared",5
"206","frankfurt school",5
"207","gay jew",5
"208","gay sex",5
"209","gender identity",5
"210","gender questioning",5
"211","harry potter",5
"212","health improve",5
"213","holocaust denial",5
"214","human rights",5
"215","imagine thinking",5
"216","intellectually lazy",5
"217","jew faggot",5
"218","jew nigger",5
"219","king charles",5
"220","life expectancy",5
"221","logical conclusion",5
"222","material world",5
"223","medium missile",5
"224","mental disorder",5
"225","mental illness",5
"226","military bases",5
"227","mind control",5
"228","multiple times",5
"229","natural world",5
"230","orthodox christian",5
"231","peace candidate",5
"232","puberty blockers",5
"233","questioning youth",5
"234","rape babies",5
"235","rational reason",5
"236","real jew",5
"237","reasonable doubt",5
"238","reasonable expectations",5
"239","ruling class",5
"240","russian military",5
"241","seed oil",5
"242","sensory inputs",5
"243","single war",5
"244","social security",5
"245","sovereign country",5
"246","sovereign nation",5
"247","soviet union",5
"248","stay safe",5
"249","stone age",5
"250","suicide watch",5
"251","support armenia",5
"252","tax dollars",5
"253","trailer park",5
"254","united nations",5
"255","upper class",5
"256","war crime",5
"257","white males",5
"258","white skin",5
"259","actual fuck",4
"260","advanced chips",4
"261","alien hybrids",4
"262","american workers",4
"263","anus hole",4
"264","apparently perceive",4
"265","arable land",4
"266","asian women",4
"267","atheism encourages",4
"268","atheist posting",4
"269","ban timers",4
"270","beep intermittently",4
"271","begotten son",4
"272","biggest supporters",4
"273","black community",4
"274","black country",4
"275","black pupils",4
"276","blast ass",4
"277","blue eyed",4
"278","bones hanging",4
"279","british empire",4
"280","butt fuck",4
"281","carbon fiber",4
"282","causal chain",4
"283","ceiling birds",4
"284","chop chop",4
"285","christian countries",4
"286","christian virus",4
"287","chug comfy",4
"288","city planning",4
"289","clean shaven",4
"290","climate change",4
"291","closet christian",4
"292","college campus",4
"293","comfy happening",4
"294","common sense",4
"295","create life",4
"296","created equal",4
"297","curry guy",4
"298","data mining",4
"299","deep fried",4
"300","definition based",4
"301","deny god",4
"302","devalued yuan",4
"303","direct opposite",4
"304","discord niggers",4
"305","drawing retard",4
"306","drop net",4
"307","dry dock",4
"308","dumb nigger",4
"309","election challenge",4
"310","entire family",4
"311","ethnic classification",4
"312","european country",4
"313","evening edition",4
"314","evil desire",4
"315","evolutionary speaking",4
"316","expired smoke",4
"317","fag adjacent",4
"318","faggot demonstrate",4
"319","faith love",4
"320","fake occupy",4
"321","fake pope",4
"322","fast forward",4
"323","federal reserve",4
"324","feel pity",4
"325","fighter jet",4
"326","flee youthful",4
"327","flowing rivers",4
"328","foreign countries",4
"329","free market",4
"330","french revolution",4
"331","fried food",4
"332","fuck sake",4
"333","future evolutionary",4
"334","gamble gambled",4
"335","gas station",4
"336","gay comrades",4
"337","gender affirming",4
"338","gender recognition",4
"339","genetically engineered",4
"340","global economy",4
"341","god created",4
"342","god damn",4
"343","god deniers",4
"344","god promised",4
"345","government respond",4
"346","grown brings",4
"347","handed makes",4
"348","handed students",4
"349","happening ukraine",4
"350","hate modernism",4
"351","hate white",4
"352","hates fags",4
"353","heathens reject",4
"354","hebraic cult",4
"355","heroic acts",4
"356","historical records",4
"357","human body",4
"358","immoral person",4
"359","immorality impurity",4
"360","impurity passion",4
"361","income tax",4
"362","indian women",4
"363","industrial revolution",4
"364","intended diversity",4
"365","internal explosion",4
"366","internal monologue",4
"367","internationally recognized",4
"368","invade taiwan",4
"369","jesus loves",4
"370","jew banker",4
"371","jew tool",4
"372","lib modules",4
"373","life experience",4
"374","lightning bolts",4
"375","liz truss",4
"376","love black",4
"377","love thugs",4
"378","lower percentage",4
"379","lustful intent",4
"380","mackenzie king",4
"381","major city",4
"382","makes atheists",4
"383","male exertion",4
"384","masturbate yeah",4
"385","matter anymore",4
"386","memorial stirs",4
"387","mental deterioration",4
"388","military equipment",4
"389","military service",4
"390","mini budget",4
"391","mixed race",4
"392","modern artists",4
"393","modern times",4
"394","necessarily false",4
"395","nigger cattle",4
"396","nigger dick",4
"397","nigger worship",4
"398","nonce nonce",4
"399","normal life",4
"400","obi wan",4
"401","objectively prove",4
"402","occupy awaiting",4
"403","orthodox jesus",4
"404","paid shill",4
"405","panama papers",4
"406","passion evil",4
"407","peanut oil",4
"408","person commits",4
"409","person sins",4
"410","personal growth",4
"411","positive claim",4
"412","pre election",4
"413","predetermined conclusions",4
"414","prep pills",4
"415","press conference",4
"416","pretty cool",4
"417","preventing suffering",4
"418","pro immigration",4
"419","promised noah",4
"420","public transport",4
"421","purchasing power",4
"422","pure heart",4
"423","pursue righteousness",4
"424","random nigger",4
"425","real pope",4
"426","real world",4
"427","recognition bill",4
"428","red army",4
"429","red light",4
"430","religion helped",4
"431","religious deception",4
"432","retard conclusions",4
"433","retirement plan",4
"434","righteousness faith",4
"435","russian navy",4
"436","scottish gender",4
"437","senses anon",4
"438","sex worshipping",4
"439","sexual degeneracy",4
"440","sexually immoral",4
"441","shave soak",4
"442","shaving soap",4
"443","single tool",4
"444","smoke detectors",4
"445","soak shave",4
"446","social acceptance",4
"447","social institutions",4
"448","southern european",4
"449","specific causal",4
"450","specific subset",4
"451","start killing",4
"452","storm shadow",4
"453","storm shadows",4
"454","stupid anon",4
"455","subconscious level",4
"456","suffering moron",4
"457","sugar cane",4
"458","sugarcane plant",4
"459","talmud denounced",4
"460","team formally",4
"461","temple university",4
"462","toilet paper",4
"463","tough guy",4
"464","tram line",4
"465","transformation team",4
"466","trend chasing",4
"467","ukraine attacks",4
"468","ukraine happening",4
"469","ukraine war",4
"470","uniforms clash",4
"471","universe loves",4
"472","veterans killing",4
"473","victory parades",4
"474","vile affections",4
"475","wage war",4
"476","war crimes",4
"477","western weapons",4
"478","white american",4
"479","white cock",4
"480","white pussy",4
"481","white trash",4
"482","whosoever words",4
"483","wider hips",4
"484","wing retard",4
"485","women white",4
"486","women whosoever",4
"487","women women",4
"488","world population",4
"489","worshipping fag",4
"490","yeah lusting",4
"491","yeah pretty",4
"492","youthful passions",4
"493","absolutely seething",3
"494","accept jesus",3
"495","actions based",3
"496","actual white",3
"497","affirming care",3
"498","african american",3
"499","african niggers",3
"500","air defense",3
"501","american jew",3
"502","american lands",3
"503","american males",3
"504","announced aid",3
"505","anti pope",3
"506","anti russian",3
"507","anti terrorist",3
"508","applying premises",3
"509","arbitrary premises",3
"510","ass niggers",3
"511","ass taint",3
"512","atheist boomers",3
"513","autistic screeching",3
"514","autonomous region",3
"515","baby born",3
"516","bad ass",3
"517","bad guy",3
"518","baking soda",3
"519","ban evasion",3
"520","barbarian christian",3
"521","basic bitch",3
"522","behavior modification",3
"523","bible triumph",3
"524","bicameral mind",3
"525","biggest media",3
"526","black car",3
"527","black felons",3
"528","black person",3
"529","bone structure",3
"530","boomers purposefully",3
"531","born white",3
"532","brain dead",3
"533","brain drain",3
"534","british elite",3
"535","british history",3
"536","british niggers",3
"537","broad daylight",3
"538","broad shoulders",3
"539","brown eyes",3
"540","brown horde",3
"541","bullshit story",3
"542","burned alive",3
"543","camera admitting",3
"544","car accident",3
"545","carbon biomass",3
"546","catholic scum",3
"547","central asia",3
"548","changed historical",3
"549","changed history",3
"550","cheat steal",3
"551","child abuse",3
"552","child sex",3
"553","china real",3
"554","christian armenia",3
"555","christian atheist",3
"556","christian childhood",3
"557","city council",3
"558","civil wars",3
"559","clog goyim",3
"560","closed doors",3
"561","cock hungry",3
"562","communist party",3
"563","completely wrong",3
"564","content leo",3
"565","corner store",3
"566","corporate bonds",3
"567","correct treatment",3
"568","creator god",3
"569","criminal enterprise",3
"570","current day",3
"571","daily reminder",3
"572","dark skinned",3
"573","day everyday",3
"574","days ago",3
"575","dead russian",3
"576","death sentence",3
"577","death trap",3
"578","declared war",3
"579","defend taiwan",3
"580","deists leads",3
"581","democratically elected",3
"582","denial illegal",3
"583","deserve death",3
"584","disabled person",3
"585","double edge",3
"586","drag queens",3
"587","dress code",3
"588","dumb ass",3
"589","dumb low",3
"590","dumb women",3
"591","dying fighting",3
"592","easy life",3
"593","echo chamber",3
"594","education camps",3
"595","eminent domain",3
"596","encouraging white",3
"597","encyclicals documents",3
"598","english sources",3
"599","entire miserable",3
"600","ethnic cleansing",3
"601","ethnic jew",3
"602","european countries",3
"603","european nation",3
"604","extreme prejudice",3
"605","faggot ass",3
"606","fairly easy",3
"607","fairly normal",3
"608","famed white",3
"609","fat nigger",3
"610","father jesus",3
"611","favorite god",3
"612","feel uneasy",3
"613","feminine women",3
"614","final trial",3
"615","flag checks",3
"616","flynn effect",3
"617","food stamps",3
"618","food supply",3
"619","forcibly drafted",3
"620","forged letters",3
"621","free speech",3
"622","fresh analysis",3
"623","fresh sweat",3
"624","front line",3
"625","front row",3
"626","fry potatoes",3
"627","fuck children",3
"628","fuck monkeys",3
"629","fun anon",3
"630","gas chambers",3
"631","gay nigger",3
"632","girls love",3
"633","giving birth",3
"634","global population",3
"635","glory days",3
"636","gossip catch",3
"637","goyim arteries",3
"638","hair stylist",3
"639","half life",3
"640","hate niggers",3
"641","hate speech",3
"642","health issues",3
"643","heart attack",3
"644","hits hard",3
"645","holy based",3
"646","holy roman",3
"647","homosexual jew",3
"648","hooded eyes",3
"649","human civilization",3
"650","human ego",3
"651","hundred thousands",3
"652","ice age",3
"653","ideology called",3
"654","immigrants lie",3
"655","imperialist regime",3
"656","innocent russian",3
"657","insider trading",3
"658","islamic imperialist",3
"659","jesus walked",3
"660","jew catholic",3
"661","jew golems",3
"662","jew media",3
"663","jew sacred",3
"664","jew seethe",3
"665","jew serving",3
"666","jew shill",3
"667","joseph smith",3
"668","kill white",3
"669","killed beaten",3
"670","king jew",3
"671","leap forward",3
"672","learn english",3
"673","left lane",3
"674","left wing",3
"675","leftist term",3
"676","lie cheat",3
"677","life hell",3
"678","light skin",3
"679","literal begotten",3
"680","literal retard",3
"681","literally breeding",3
"682","literally worship",3
"683","live stream",3
"684","lives matter",3
"685","lone wolf",3
"686","love white",3
"687","luck anon",3
"688","lying media",3
"689","magical powers",3
"690","main reason",3
"691","mainstream media",3
"692","male models",3
"693","male population",3
"694","masonic jew",3
"695","massive faggot",3
"696","matt walsh",3
"697","meat grinder",3
"698","media narrative",3
"699","medical care",3
"700","meditation taught",3
"701","military base",3
"702","million dollar",3
"703","money laundering",3
"704","money money",3
"705","months ago",3
"706","mother fuck",3
"707","mouth breathing",3
"708","moving forward",3
"709","multiple arms",3
"710","murdered millions",3
"711","music videos",3
"712","muslim country",3
"713","mutt navy",3
"714","mystery meat",3
"715","narrative switch",3
"716","native speaker",3
"717","necessarily atheists",3
"718","net worth",3
"719","nigger bitch",3
"720","nigger fuck",3
"721","nigger lover",3
"722","nigger subhuman",3
"723","nigger tier",3
"724","objectively seething",3
"725","observation leads",3
"726","odin sacrificed",3
"727","oncoming traffic",3
"728","oriental orthodox",3
"729","orthodox churchgoers",3
"730","outer lane",3
"731","pagan communities",3
"732","parents circumcised",3
"733","peasant retard",3
"734","peer reviewed",3
"735","perfectly fine",3
"736","persian gulf",3
"737","persona revolves",3
"738","personal hygiene",3
"739","peter damian",3
"740","peter zion",3
"741","pickup trucks",3
"742","play soldier",3
"743","play video",3
"744","polar circle",3
"745","police station",3
"746","political class",3
"747","political party",3
"748","political reasons",3
"749","population density",3
"750","pre christian",3
"751","president elect",3
"752","pretty common",3
"753","pretty diverse",3
"754","pretty simple",3
"755","pretty stupid",3
"756","prime minster",3
"757","prince william",3
"758","pro russian",3
"759","protected class",3
"760","purposefully sabotage",3
"761","pushing anti",3
"762","race war",3
"763","railroad tracks",3
"764","real countries",3
"765","real humans",3
"766","real question",3
"767","recognize patterns",3
"768","recognized borders",3
"769","red pill",3
"770","regular folk",3
"771","religious affiliation",3
"772","remote viewing",3
"773","report found",3
"774","rest levels",3
"775","rewrite history",3
"776","rich parents",3
"777","ritual sacrifice",3
"778","rogers smith",3
"779","romans failed",3
"780","russia china",3
"781","russia invaded",3
"782","russia literally",3
"783","russia ukraine",3
"784","russian ancestors",3
"785","russian embassy",3
"786","russian forces",3
"787","russian shill",3
"788","sacrifice involved",3
"789","schizo crap",3
"790","schizo retard",3
"791","seething philosophy",3
"792","senses apparently",3
"793","serving global",3
"794","sex change",3
"795","sexual deviations",3
"796","shill threads",3
"797","silent hill",3
"798","similar results",3
"799","skin tone",3
"800","slam dunk",3
"801","slave class",3
"802","slave morality",3
"803","socially awkward",3
"804","soldiers originally",3
"805","soldiers stationed",3
"806","sore thumb",3
"807","soviet era",3
"808","space program",3
"809","speak english",3
"810","special military",3
"811","spic hate",3
"812","sputnik armenia",3
"813","start coming",3
"814","staying steadfast",3
"815","stop signs",3
"816","street corner",3
"817","street shitting",3
"818","strictly pro",3
"819","struggling financially",3
"820","student loan",3
"821","stupid mutt",3
"822","stupid racist",3
"823","sugarcane plants",3
"824","support azerbaijan",3
"825","supports azerbaijan",3
"826","taking dick",3
"827","tax money",3
"828","tony robbins",3
"829","total failure",3
"830","trade route",3
"831","trafficked humans",3
"832","trans children",3
"833","trans rights",3
"834","trans women",3
"835","trillion dollar",3
"836","trust mine",3
"837","type nigger",3
"838","ukraine broke",3
"839","ukraine supporters",3
"840","ukraine ukraine",3
"841","ukrainian armed",3
"842","ulterior motives",3
"843","university president",3
"844","vegetable oil",3
"845","virgin white",3
"846","virtue signaling",3
"847","war effort",3
"848","war jew",3
"849","warrior caste",3
"850","western country",3
"851","western nations",3
"852","white european",3
"853","white genocide",3
"854","white girl",3
"855","white slaves",3
"856","white sue",3
"857","white suicide",3
"858","win win",3
"859","women literally",3
"860","women pilot",3
"861","word jesus",3
"862","word nigger",3
"863","workers soldiers",3
"864","world leader",3
"865","world stage",3
"866","worship niggers",3
"867","worship satan",3
"868","yelling match",3
"869","abandon god",2
"870","abolished slavery",2
"871","abortion castration",2
"872","absolute autocracy",2
"873","absolute horror",2
"874","absolute leading",2
"875","absolute retard",2
"876","absolute unequivocal",2
"877","absolute white",2
"878","absolutely beautiful",2
"879","absolutely hilarious",2
"880","absolutely trash",2
"881","academic paper",2
"882","achieving goals",2
"883","acid eat",2
"884","acting illegally",2
"885","active volcanoes",2
"886","actively religious",2
"887","actual black",2
"888","actual diplomacy",2
"889","actual dirt",2
"890","actual logical",2
"891","actual professional",2
"892","actual satanists",2
"893","add stuff",2
"894","address calling",2
"895","adios infected",2
"896","administration forces",2
"897","adult swim",2
"898","adultery destroys",2
"899","adultery physically",2
"900","adultery sex",2
"901","affection implacable",2
"902","affiliation kill",2
"903","afford ammo",2
"904","africa ukraine",2
"905","african nations",2
"906","age income",2
"907","age morality",2
"908","age supermen",2
"909","agent smith",2
"910","ago russians",2
"911","agree nice",2
"912","aids sculpture",2
"913","air assault",2
"914","air defence",2
"915","air force",2
"916","airborne forces",2
"917","aircraft medical",2
"918","airlines kraft",2
"919","airtight vacuum",2
"920","aka white",2
"921","alarm battery",2
"922","alas nature",2
"923","alchemic intent",2
"924","ali hussein",2
"925","alicia raw",2
"926","alien agenda",2
"927","alien bodies",2
"928","alien cold",2
"929","alla dina",2
"930","alla hans",2
"931","alligators slice",2
"932","allowed freely",2
"933","amen sister",2
"934","america celebrate",2
"935","america exists",2
"936","america worships",2
"937","american cities",2
"938","american companies",2
"939","american cultural",2
"940","american donut",2
"941","american frontier",2
"942","american official",2
"943","american soldiers",2
"944","american students",2
"945","american worker",2
"946","amputated tits",2
"947","anally injected",2
"948","ancestors bullshit",2
"949","ancestors jew",2
"950","ancient gods",2
"951","ancient greece",2
"952","ancient greek",2
"953","ancient laws",2
"954","ancient rites",2
"955","ancient times",2
"956","anglican liturgy",2
"957","animal fat",2
"958","animal fats",2
"959","animals hard",2
"960","announced wednesday",2
"961","anon fire",2
"962","anon god",2
"963","anon guide",2
"964","answer assumes",2
"965","ant poison",2
"966","anti christian",2
"967","anti communist",2
"968","anti establishment",2
"969","anti gravity",2
"970","anti irish",2
"971","anti migrant",2
"972","anti nationalist",2
"973","anti religious",2
"974","anti rightist",2
"975","anti war",2
"976","anti western",2
"977","anus faced",2
"978","anus life",2
"979","anus statue",2
"980","anymore foreign",2
"981","anymore pointers",2
"982","ape seeks",2
"983","apparatus centered",2
"984","apparent solution",2
"985","appease russia",2
"986","apple cider",2
"987","applications include",2
"988","apt install",2
"989","arbitrary conclusions",2
"990","arbitrary means",2
"991","arbitrary retard",2
"992","armenia azerbaijan",2
"993","armenia god",2
"994","armenia hate",2
"995","armenia won",2
"996","arms goy",2
"997","arms length",2
"998","arrive shortly",2
"999","art gas",2
"1000","article senate",2
"1001","artificial growth",2
"1002","aryan space",2
"1003","ass kicked",2
"1004","ass literal",2
"1005","ass music",2
"1006","ass sex",2
"1007","ass statue",2
"1008","assault brigade",2
"1009","assets barely",2
"1010","assimilated sort",2
"1011","association house",2
"1012","asylum seekers",2
"1013","atheist affiliation",2
"1014","atheist atheist",2
"1015","atheist country",2
"1016","atheist ideology",2
"1017","atheist retard",2
"1018","atheistic communities",2
"1019","atheists gay",2
"1020","atheists retard",2
"1021","attack russia",2
"1022","attack trump",2
"1023","attacking russia",2
"1024","attacks sudan",2
"1025","attempted assault",2
"1026","attention starved",2
"1027","attention whore",2
"1028","attracting police",2
"1029","attractive women",2
"1030","authentic black",2
"1031","autism genes",2
"1032","auto industry",2
"1033","auto insurance",2
"1034","average leaf",2
"1035","average nigger",2
"1036","average russian",2
"1037","avoid answering",2
"1038","awesome video",2
"1039","azerbaijan proper",2
"1040","baal moment",2
"1041","baby bodies",2
"1042","baby formula",2
"1043","backbiters haters",2
"1044","background fuck",2
"1045","bad carpenter",2
"1046","bad diet",2
"1047","bad genes",2
"1048","bad light",2
"1049","bad mate",2
"1050","bad weather",2
"1051","bald head",2
"1052","ban ban",2
"1053","ban opposition",2
"1054","banana sandwich",2
"1055","banker funded",2
"1056","banned slavery",2
"1057","bare minimum",2
"1058","barely human",2
"1059","barely sentient",2
"1060","based atheists",2
"1061","based fred",2
"1062","based leaf",2
"1063","based lula",2
"1064","based orthodox",2
"1065","based perspective",2
"1066","based world",2
"1067","basically argue",2
"1068","basically telling",2
"1069","basketball court",2
"1070","battery acid",2
"1071","battery smoke",2
"1072","battle yelling",2
"1073","battlefield assessment",2
"1074","battlefield foe",2
"1075","beams jets",2
"1076","beard anon",2
"1077","beard wives",2
"1078","beggars disbelief",2
"1079","begging children",2
"1080","behead russians",2
"1081","belief bother",2
"1082","berlin wall",2
"1083","bible faggot",2
"1084","bible torah",2
"1085","bigger war",2
"1086","bigger waste",2
"1087","biggest city",2
"1088","biggest faiths",2
"1089","biggest golems",2
"1090","biggest supporter",2
"1091","biggest tangible",2
"1092","bigot conspiracy",2
"1093","biker honked",2
"1094","bill finally",2
"1095","bill gates",2
"1096","billion aid",2
"1097","billion indian",2
"1098","billion population",2
"1099","bills buying",2
"1100","bio printed",2
"1101","birds chirping",2
"1102","birth control",2
"1103","birth naturally",2
"1104","birthday edit",2
"1105","bisexual claimant",2
"1106","bisexual portion",2
"1107","bisexual relative",2
"1108","bisexual women",2
"1109","bit cluttered",2
"1110","bit soak",2
"1111","bit weird",2
"1112","black african",2
"1113","black chicks",2
"1114","black cock",2
"1115","black communities",2
"1116","black crime",2
"1117","black dudes",2
"1118","black history",2
"1119","black lives",2
"1120","black mold",2
"1121","black politicians",2
"1122","black success",2
"1123","black teachers",2
"1124","blacks rely",2
"1125","blacks start",2
"1126","blame russia",2
"1127","blame women",2
"1128","blaming clean",2
"1129","blasted polish",2
"1130","bleached anus",2
"1131","bless armenia",2
"1132","blindly follow",2
"1133","blocking sites",2
"1134","blood cells",2
"1135","blood transfusions",2
"1136","blown rights",2
"1137","blue waffle",2
"1138","boar bristle",2
"1139","boarding school",2
"1140","boasters inventors",2
"1141","body count",2
"1142","body proverbs",2
"1143","body structure",2
"1144","bolts laser",2
"1145","bone hooding",2
"1146","bone marrow",2
"1147","boom buy",2
"1148","boomers gen",2
"1149","boots cremate",2
"1150","border protections",2
"1151","bored cheated",2
"1152","bot farms",2
"1153","bottled estrogen",2
"1154","bounty crest",2
"1155","braided hair",2
"1156","brain cells",2
"1157","brand call",2
"1158","brand cost",2
"1159","brazil ditches",2
"1160","break irons",2
"1161","breathe fuck",2
"1162","breeding experiments",2
"1163","brick walls",2
"1164","brides obedience",2
"1165","brigade commander",2
"1166","bring joy",2
"1167","bring unexpected",2
"1168","bristle brush",2
"1169","britain black",2
"1170","british cope",2
"1171","british isles",2
"1172","british monarchy",2
"1173","british prime",2
"1174","brother bigot",2
"1175","brown curry",2
"1176","brown involved",2
"1177","brown mutt",2
"1178","brown soft",2
"1179","brown swastika",2
"1180","brown women",2
"1181","brush skin",2
"1182","brutal white",2
"1183","buck break",2
"1184","buck broken",2
"1185","bucks permanent",2
"1186","buddies named",2
"1187","budgetary assistance",2
"1188","bug chasing",2
"1189","build stuff",2
"1190","built britain",2
"1191","built stays",2
"1192","bullshit twitter",2
"1193","business formal",2
"1194","busy killing",2
"1195","butter jelly",2
"1196","butter melted",2
"1197","buy bottled",2
"1198","buy food",2
"1199","buy stuff",2
"1200","buying groceries",2
"1201","cactus fuck",2
"1202","called cold",2
"1203","called docker",2
"1204","called envy",2
"1205","called fornication",2
"1206","called gay",2
"1207","called logic",2
"1208","called margin",2
"1209","called philanthropist",2
"1210","called retard",2
"1211","called ukraine",2
"1212","calling bullshit",2
"1213","calling christ",2
"1214","calming sound",2
"1215","caloric deficits",2
"1216","cameras started",2
"1217","canada pierre",2
"1218","canadian conservatives",2
"1219","candidate dies",2
"1220","cane oil",2
"1221","capital offense",2
"1222","capitalism contained",2
"1223","captain fighting",2
"1224","captured female",2
"1225","cardboard walls",2
"1226","carefully optimistic",2
"1227","cares move",2
"1228","cargo cult",2
"1229","carpenter blames",2
"1230","carpet bombed",2
"1231","cars evicted",2
"1232","cars iphones",2
"1233","cars stopped",2
"1234","cartoon eyes",2
"1235","cartridge crap",2
"1236","caste system",2
"1237","catastrophic defeat",2
"1238","category asexual",2
"1239","catholic clergy",2
"1240","catholic girls",2
"1241","catholic identifying",2
"1242","catholic scratching",2
"1243","catholic worldwide",2
"1244","caucasian subjects",2
"1245","caught fire",2
"1246","causal pathway",2
"1247","causation notice",2
"1248","causing runaway",2
"1249","ceiling coving",2
"1250","celebrate abortion",2
"1251","census data",2
"1252","central asian",2
"1253","central banks",2
"1254","century nonsense",2
"1255","century russia",2
"1256","chad stud",2
"1257","challenge labour",2
"1258","challenges resilience",2
"1259","chamber stomp",2
"1260","change everyday",2
"1261","change king",2
"1262","change official",2
"1263","changed completely",2
"1264","chaos evil",2
"1265","characterizes alleged",2
"1266","cheated life",2
"1267","cheddar cheese",2
"1268","cheeky grin",2
"1269","cheese bacon",2
"1270","chess move",2
"1271","chew gum",2
"1272","chicken grease",2
"1273","chief medical",2
"1274","child fondling",2
"1275","child sacrifice",2
"1276","children basic",2
"1277","children eat",2
"1278","children exist",2
"1279","china colonizes",2
"1280","china decides",2
"1281","chinese border",2
"1282","chinese century",2
"1283","chinese communist",2
"1284","chinese drugs",2
"1285","chinese equipment",2
"1286","chinese names",2
"1287","chinless lazy",2
"1288","chipper twist",2
"1289","chips hurt",2
"1290","chirp based",2
"1291","chirp units",2
"1292","chirping fire",2
"1293","chocolate ice",2
"1294","chocolate shake",2
"1295","choosing sperm",2
"1296","chop russians",2
"1297","chris chan",2
"1298","christ marriage",2
"1299","christian atrocities",2
"1300","christian brothers",2
"1301","christian churches",2
"1302","christian country",2
"1303","christian due",2
"1304","christian god",2
"1305","christian government",2
"1306","christian hate",2
"1307","christian hates",2
"1308","christian holy",2
"1309","christian love",2
"1310","christian simple",2
"1311","christian west",2
"1312","christopher street",2
"1313","chug anon",2
"1314","chug art",2
