"","word","n"
"196","offspring white",5
"197","past week",5
"198","pearl harbor",5
"199","pit bull",5
"200","power plant",5
"201","president donald",5
"202","proper germanic",5
"203","pure white",5
"204","red pill",5
"205","secondary bacterial",5
"206","short term",5
"207","south india",5
"208","speech laws",5
"209","stephen colbert",5
"210","stock market",5
"211","stupid jew",5
"212","surgeon mid",5
"213","total debt",5
"214","total population",5
"215","touch grass",5
"216","ukraine israel",5
"217","white jew",5
"218","white male",5
"219","white white",5
"220","world wars",5
"221","afghan anon",4
"222","afghan girls",4
"223","african swine",4
"224","airburst shrapnel",4
"225","americans left",4
"226","anti armor",4
"227","anti christian",4
"228","anti jesus",4
"229","anti russian",4
"230","arab subhuman",4
"231","armed forces",4
"232","ass bitch",4
"233","authorized version",4
"234","average american",4
"235","average indian",4
"236","bald faced",4
"237","barren metal",4
"238","based fuck",4
"239","birth rates",4
"240","born beautiful",4
"241","bottle rockets",4
"242","causal power",4
"243","china bugs",4
"244","chip comfy",4
"245","class white",4
"246","climate change",4
"247","clot shot",4
"248","clown world",4
"249","coca leaf",4
"250","cognitive dissonance",4
"251","costumer base",4
"252","created essa",4
"253","crypto jew",4
"254","days ago",4
"255","dead babies",4
"256","dead jew",4
"257","death total",4
"258","dirty arab",4
"259","dogs lied",4
"260","drone attack",4
"261","drop dead",4
"262","easy spots",4
"263","entire life",4
"264","entire society",4
"265","estate market",4
"266","ethnic cleansing",4
"267","european union",4
"268","fake jew",4
"269","fake story",4
"270","federal government",4
"271","feel free",4
"272","fiber optics",4
"273","firing missiles",4
"274","flag jew",4
"275","flatten hospital",4
"276","foreign policy",4
"277","foreign wars",4
"278","france germany",4
"279","frank house",4
"280","goat fuck",4
"281","gonna happen",4
"282","greek orthodox",4
"283","gun laws",4
"284","guy wont",4
"285","hands typed",4
"286","hate speech",4
"287","highly recommend",4
"288","holocaust liar",4
"289","hospital admitted",4
"290","hospital bombing",4
"291","intercepted missiles",4
"292","israel reminder",4
"293","jared taylor",4
"294","jew anti",4
"295","jew cock",4
"296","jew girl",4
"297","jew lied",4
"298","jew loving",4
"299","jew overlords",4
"300","jew question",4
"301","killing civilians",4
"302","leading role",4
"303","literally brown",4
"304","low quality",4
"305","low taxes",4
"306","lying desert",4
"307","lying jew",4
"308","machine gun",4
"309","magic powers",4
"310","medical care",4
"311","medicinal fungus",4
"312","mental gymnastics",4
"313","middle school",4
"314","mild risk",4
"315","military base",4
"316","military contractor",4
"317","mining equipment",4
"318","missiles yemen",4
"319","national debt",4
"320","navy intercept",4
"321","nigger shill",4
"322","nigger subhuman",4
"323","niggers kill",4
"324","pitch black",4
"325","pretty obvious",4
"326","punished venom",4
"327","pure leaf",4
"328","race mixing",4
"329","race war",4
"330","racial jew",4
"331","real question",4
"332","real world",4
"333","red boletus",4
"334","refugee camp",4
"335","rent free",4
"336","replace pesos",4
"337","robert wilson",4
"338","roman church",4
"339","sand nigger",4
"340","sex stuff",4
"341","shill threads",4
"342","single day",4
"343","skill issue",4
"344","slave trade",4
"345","smoking weed",4
"346","social security",4
"347","solely responsible",4
"348","southern french",4
"349","soviet union",4
"350","start flying",4
"351","stop smoking",4
"352","stopped reading",4
"353","subhuman admixture",4
"354","subhuman dogs",4
"355","suck jew",4
"356","swine fever",4
"357","terrorist organization",4
"358","testing sites",4
"359","total retard",4
"360","unholy trinity",4
"361","upper caste",4
"362","venom snake",4
"363","wage war",4
"364","war crime",4
"365","west bank",4
"366","western civilization",4
"367","western nations",4
"368","white christian",4
"369","white countries",4
"370","white european",4
"371","white propaganda",4
"372","wood carving",4
"373","worthless nigger",4
"374","absolutely fuck",3
"375","absolutely meaningless",3
"376","accept jesus",3
"377","actual science",3
"378","afghan girl",3
"379","african population",3
"380","aircraft carriers",3
"381","american government",3
"382","ancient times",3
"383","anti war",3
"384","apology letter",3
"385","army soldiers",3
"386","artillery shells",3
"387","ashley dale",3
"388","ass jew",3
"389","atheist jew",3
"390","atrocity propaganda",3
"391","average person",3
"392","bad guy",3
"393","banking finance",3
"394","baptist hospital",3
"395","biggest issue",3
"396","black guy",3
"397","block access",3
"398","boiling cauldron",3
"399","boiling molten",3
"400","boletus mushrooms",3
"401","bomb dropping",3
"402","brain damage",3
"403","brain damaged",3
"404","brain disease",3
"405","brain rot",3
"406","brown hands",3
"407","bunker buster",3
"408","burned alive",3
"409","canadian loon",3
"410","cast indian",3
"411","caste indian",3
"412","cauldron filled",3
"413","censorship laws",3
"414","central asian",3
"415","central banking",3
"416","certification designation",3
"417","chicken breast",3
"418","child policy",3
"419","chosen industry",3
"420","christ died",3
"421","christian doctrine",3
"422","citizen soldiers",3
"423","civilian casualties",3
"424","clever manipulator",3
"425","coca cola",3
"426","cold feet",3
"427","collapse imminent",3
"428","combat arms",3
"429","communication government",3
"430","companies low",3
"431","complex systems",3
"432","concern trolling",3
"433","considered equal",3
"434","conspiracy theorists",3
"435","convicted robert",3
"436","coping retard",3
"437","copper humans",3
"438","corporate jobs",3
"439","council worker",3
"440","country garden",3
"441","court convicted",3
"442","critical mass",3
"443","cultural marxism",3
"444","cum cum",3
"445","dale dead",3
"446","data storage",3
"447","date marry",3
"448","dead nigger",3
"449","death jabbers",3
"450","defending israel",3
"451","demonize white",3
"452","diary written",3
"453","draft dodger",3
"454","draft dodgers",3
"455","draft letter",3
"456","dramatically worse",3
"457","drink water",3
"458","drug addicts",3
"459","dual citizenship",3
"460","east coast",3
"461","eat mushrooms",3
"462","education communication",3
"463","effortlessly fire",3
"464","empire crashing",3
"465","entire world",3
"466","established israel",3
"467","european values",3
"468","evil jew",3
"469","excellent rich",3
"470","faggot flag",3
"471","fake shill",3
"472","false advertising",3
"473","farm remembers",3
"474","fat ugly",3
"475","fear porn",3
"476","feature shared",3
"477","featured live",3
"478","federal reserve",3
"479","feel knowing",3
"480","fellow jew",3
"481","feminism cultural",3
"482","fence sitter",3
"483","fighting age",3
"484","filthy yids",3
"485","finance media",3
"486","fire rises",3
"487","fire staff",3
"488","flag checks",3
"489","folding knives",3
"490","fool god",3
"491","foreign agents",3
"492","foreign born",3
"493","foreign troops",3
"494","frank diary",3
"495","free gun",3
"496","fresh air",3
"497","friday evening",3
"498","front lines",3
"499","fuck israel",3
"500","fuck jew",3
"501","fuck sake",3
"502","gang banger",3
"503","gas pipeline",3
"504","gene editing",3
"505","gene therapy",3
"506","german supermarket",3
"507","germanic tribes",3
"508","giant canadian",3
"509","god damned",3
"510","gonna cost",3
"511","gonna fix",3
"512","grocery store",3
"513","guided missile",3
"514","gun ownership",3
"515","hackers leaked",3
"516","hail satan",3
"517","hardwood trees",3
"518","hate crime",3
"519","hate israel",3
"520","hate jesus",3
"521","heading north",3
"522","hear cars",3
"523","heavily armed",3
"524","highly intelligent",3
"525","holocaust porn",3
"526","holy water",3
"527","honey mushrooms",3
"528","honorary white",3
"529","hot cock",3
"530","hours ago",3
"531","human history",3
"532","human hybrid",3
"533","human shields",3
"534","imagine paying",3
"535","improvement iceberg",3
"536","indian subhuman",3
"537","inept subhumans",3
"538","inferiority complex",3
"539","influence operation",3
"540","insecure ugly",3
"541","intelligence agencies",3
"542","iranian women",3
"543","iron age",3
"544","iron dome",3
"545","israel border",3
"546","israel flag",3
"547","israel propaganda",3
"548","israel security",3
"549","israel special",3
"550","israel war",3
"551","issues worldwide",3
"552","ivy league",3
"553","jew atheist",3
"554","jew bomb",3
"555","jew compete",3
"556","jew israel",3
"557","jew jail",3
"558","jew media",3
"559","jew puppets",3
"560","jew tricks",3
"561","jew world",3
"562","keith woods",3
"563","killing innocent",3
"564","king james",3
"565","law enforcement",3
"566","leaked documents",3
"567","literal jew",3
"568","literal nigger",3
"569","literally means",3
"570","live life",3
"571","lives matter",3
"572","logic gates",3
"573","loon stirring",3
"574","loosing half",3
"575","love jesus",3
"576","lucky kid",3
"577","mass immigration",3
"578","maximum casualties",3
"579","means european",3
"580","meat grinder",3
"581","media education",3
"582","melting pot",3
"583","met police",3
"584","middle aged",3
"585","million browns",3
"586","million dollars",3
"587","million palestinians",3
"588","mindless zombies",3
"589","minimum wage",3
"590","minutes ago",3
"591","modern israel",3
"592","molten copper",3
"593","morbidly obese",3
"594","mother church",3
"595","multiple missiles",3
"596","mushrooms excellent",3
"597","muslim immigrants",3
"598","muslim world",3
"599","nationalistic pride",3
"600","net sympathy",3
"601","net worth",3
"602","nice digits",3
"603","north africa",3
"604","north korean",3
"605","north norway",3
"606","northern border",3
"607","northern israel",3
"608","northern norway",3
"609","norwegian treasure",3
"610","obesity crisis",3
"611","objective truth",3
"612","original claim",3
"613","original sin",3
"614","pacific theater",3
"615","palestinian refugees",3
"616","pandemic influenza",3
"617","pay attention",3
"618","pay taxes",3
"619","perfect women",3
"620","pocket knife",3
"621","political party",3
"622","postal code",3
"623","power level",3
"624","press conference",3
"625","pretty based",3
"626","pretty close",3
"627","pretty nice",3
"628","project silica",3
"629","propaganda campaign",3
"630","propaganda war",3
"631","proxy militias",3
"632","public companies",3
"633","public domain",3
"634","public figures",3
"635","public spending",3
"636","public transportation",3
"637","puppet masters",3
"638","quality bait",3
"639","quicker easier",3
"640","racial component",3
"641","rand paul",3
"642","rape babies",3
"643","reading comprehension",3
"644","real flag",3
"645","real person",3
"646","red pills",3
"647","respiratory virus",3
"648","retard ass",3
"649","retard nigger",3
"650","rich flavor",3
"651","roman orthodox",3
"652","run run",3
"653","russia support",3
"654","russia ukraine",3
"655","russian threat",3
"656","scale combat",3
"657","screen shot",3
"658","secretly released",3
"659","shill employed",3
"660","shoplifting laws",3
"661","shot council",3
"662","skin women",3
"663","smart guy",3
"664","social conditioning",3
"665","social issues",3
"666","social pressure",3
"667","social workers",3
"668","solar system",3
"669","sour grapes",3
"670","source code",3
"671","south korea",3
"672","southern italy",3
"673","southern norway",3
"674","spike protein",3
"675","stabbing attack",3
"676","start taking",3
"677","stay neutral",3
"678","stop noticing",3
"679","stop supporting",3
"680","subconscious picks",3
"681","subhuman nigger",3
"682","supply lines",3
"683","sweet sweet",3
"684","taking shelter",3
"685","tank crew",3
"686","tank system",3
"687","tanks destroyed",3
"688","tax dollars",3
"689","taylor swift",3
"690","temple jew",3
"691","term durability",3
"692","terror attacks",3
"693","terrorist attacks",3
"694","terry davis",3
"695","thou shalt",3
"696","total cost",3
"697","trailer park",3
"698","treasure box",3
"699","trinity compressed",3
"700","ukraine war",3
"701","ukrainian hackers",3
"702","unstable situation",3
"703","vaccines guaranteed",3
"704","vacuum fluorescent",3
"705","vicarious redemption",3
"706","war started",3
"707","war war",3
"708","weeks ago",3
"709","weird sex",3
"710","western politicians",3
"711","western women",3
"712","white aryan",3
"713","white collar",3
"714","white genocide",3
"715","white liberals",3
"716","white trash",3
"717","worker ashley",3
"718","world class",3
"719","yeast family",3
"720","yids run",3
"721","absolute proof",2
"722","absolutely cometh",2
"723","absolutely horrific",2
"724","absolutely retard",2
"725","absolutely wash",2
"726","accidentally kill",2
"727","acre trimmed",2
"728","active duty",2
"729","activity caused",2
"730","actual military",2
"731","actual war",2
"732","adam curtis",2
"733","adam feels",2
"734","adjusted adults",2
"735","admit fault",2
"736","admonishing eternal",2
"737","adult responsibilities",2
"738","adults legitimately",2
"739","advanced weapons",2
"740","afghan brother",2
"741","afghan food",2
"742","afghan pussy",2
"743","afghan women",2
"744","afghanistan anymore",2
"745","afghanistan happen",2
"746","afghanistan serbia",2
"747","african refugees",2
"748","afternoon grapes",2
"749","age lose",2
"750","agency officials",2
"751","ahmed heinrich",2
"752","air drop",2
"753","air prison",2
"754","air superiority",2
"755","air traffic",2
"756","aircraft carrying",2
"757","airplane mode",2
"758","aka jew",2
"759","albino missus",2
"760","alder chips",2
"761","alien hybrids",2
"762","aligned afghans",2
"763","aligns perfectly",2
"764","alive totally",2
"765","allegedly delivered",2
"766","allegedly introduced",2
"767","allowing communion",2
"768","amazon wage",2
"769","american anon",2
"770","american citizens",2
"771","american culture",2
"772","american hostages",2
"773","american military",2
"774","american nazi",2
"775","american rubbish",2
"776","american sayings",2
"777","american soldier",2
"778","american soldiers",2
"779","american suppliers",2
"780","american war",2
"781","americans alternatives",2
"782","amid energy",2
"783","ancient baal",2
"784","andrew tate",2
"785","angela rayner",2
"786","animal kingdom",2
"787","announces ground",2
"788","annoying process",2
"789","annual inflation",2
"790","anon left",2
"791","answer denounce",2
"792","anti air",2
"793","anti current",2
"794","anti drug",2
"795","anti establishment",2
"796","anti government",2
"797","anti miscegenation",2
"798","arab brothers",2
"799","arab emirates",2
"800","arab frogs",2
"801","arab incompetence",2
"802","arab migrants",2
"803","arab nation",2
"804","arab population",2
"805","arab swine",2
"806","arab world",2
"807","archaeological evidence",2
"808","armed jesus",2
"809","army base",2
"810","army comprised",2
"811","article middle",2
"812","aryan religion",2
"813","aryan traces",2
"814","asia medicinal",2
"815","asia minor",2
"816","ass conventionally",2
"817","ass eggnog",2
"818","assets homes",2
"819","asylum seekers",2
"820","atheist agnostic",2
"821","atheist publications",2
"822","atheist racial",2
"823","attacking christian",2
"824","attacking jew",2
"825","attacking white",2
"826","attacks cancer",2
"827","audibly hear",2
"828","audio profile",2
"829","audio recording",2
"830","authority figure",2
"831","aztec blood",2
"832","azure cloud",2
"833","baal worship",2
"834","babies moshe",2
"835","baboon method",2
"836","baby boys",2
"837","baby heads",2
"838","bad bad",2
"839","bad boys",2
"840","bad economy",2
"841","bad feels",2
"842","bad stuff",2
"843","ball bag",2
"844","ballistic missiles",2
"845","bang pots",2
"846","bank job",2
"847","banks sell",2
"848","banned free",2
"849","baptist church",2
"850","barely functional",2
"851","based anon",2
"852","based dari",2
"853","based germany",2
"854","based jew",2
"855","based leaf",2
"856","based mushroom",2
"857","based women",2
"858","basically christian",2
"859","basically dead",2
"860","battle won",2
"861","bear cock",2
"862","bear human",2
"863","beats california",2
"864","behave knee",2
"865","behaves righteously",2
"866","believes browns",2
"867","bell curve",2
"868","beloved authority",2
"869","ben stiller",2
"870","beta male",2
"871","betas losers",2
"872","bigger impact",2
"873","bigger issue",2
"874","biggest concern",2
"875","biggest fan",2
"876","biggest joke",2
"877","biggest red",2
"878","billion dollars",2
"879","billion tops",2
"880","billy zane",2
"881","bin laden",2
"882","biological warfare",2
"883","birth worried",2
"884","bit embarrassing",2
"885","bit harder",2
"886","bit uppity",2
"887","black cock",2
"888","black morels",2
"889","black nationalist",2
"890","black pepper",2
"891","blah blah",2
"892","blamed israel",2
"893","blank range",2
"894","blast wave",2
"895","blatant distraction",2
"896","bleeding heart",2
"897","blind spots",2
"898","blissfully ignorant",2
"899","blond hair",2
"900","blonde hair",2
"901","blood clots",2
"902","blood thirsty",2
"903","blowhard israel",2
"904","blue collar",2
"905","blue eyed",2
"906","boar contagion",2
"907","boar meat",2
"908","bodily fluids",2
"909","body count",2
"910","bogies light",2
"911","bomb ass",2
"912","bomb button",2
"913","bomb fell",2
"914","bomb missed",2
"915","bombed retard",2
"916","bond prices",2
"917","bone spurs",2
"918","book barren",2
"919","book called",2
"920","boomer death",2
"921","boomers die",2
"922","boot licker",2
"923","boston dynamics",2
"924","bother mentioning",2
"925","bothered collapsing",2
"926","bottled water",2
"927","boy raping",2
"928","boys kill",2
"929","brain feel",2
"930","brain phenomenon",2
"931","bridge brown",2
"932","brigade type",2
"933","bringing joy",2
"934","british hostages",2
"935","british intelligence",2
"936","british king",2
"937","british politics",2
"938","brown eyed",2
"939","brown eyes",2
"940","brown hair",2
"941","brown terrorist",2
"942","bug women",2
"943","bugs plan",2
"944","bull biting",2
"945","bullshit threads",2
"946","bush era",2
"947","business insider",2
"948","business mohammad",2
"949","buster shell",2
"950","busy wiping",2
"951","buy food",2
"952","buy holy",2
"953","buy mine",2
"954","buy supplies",2
"955","buying debt",2
"956","calculates real",2
"957","call center",2
"958","called birds",2
"959","called jew",2
"960","canada india",2
"961","canadian soil",2
"962","canal zone",2
"963","cancer cancer",2
"964","cancer patients",2
"965","cancer skin",2
"966","capitalist jew",2
"967","car killing",2
"968","car ownership",2
"969","cardboard placard",2
"970","carney shot",2
"971","carry nukes",2
"972","cars driving",2
"973","caste system",2
"974","casualties total",2
"975","cat urine",2
"976","catching losses",2
"977","caution travel",2
"978","central intelligence",2
"979","centrist cowards",2
"980","chan art",2
"981","chang china",2
"982","change reality",2
"983","character wishing",2
"984","charlie kirk",2
"985","cheap israel",2
"986","cheap stuff",2
"987","check flag",2
"988","chicken entrepreneur",2
"989","chicken epidemic",2
"990","chief rabbi",2
"991","chiefs chair",2
"992","child brides",2
"993","child cheating",2
"994","child groomers",2
"995","child rape",2
"996","children occurred",2
"997","children yeah",2
"998","chill liberal",2
"999","china afghanistan",2
"1000","chinese companies",2
"1001","chinese economy",2
"1002","chinese holding",2
"1003","chinese property",2
"1004","chinese province",2
"1005","chink birth",2
"1006","chip pies",2
"1007","chip threads",2
"1008","chip tracking",2
"1009","chris chan",2
"1010","christian civilization",2
"1011","christian lived",2
"1012","christian living",2
"1013","chug comfy",2
"1014","church bombed",2
"1015","church mountain",2
"1016","citing senior",2
"1017","citing unknown",2
"1018","citrus flavor",2
"1019","civilians israel",2
"1020","civilians russia",2
"1021","civilians tops",2
"1022","clarence thomas",2
"1023","class switch",2
"1024","cleaning nuclear",2
"1025","closed due",2
"1026","cloud storage",2
"1027","cluster closest",2
"1028","coherent string",2
"1029","coin discovered",2
"1030","cold weather",2
"1031","collapsing anon",2
"1032","collar workers",2
"1033","collective unconscious",2
"1034","colonial power",2
"1035","combat operations",2
"1036","combat rolls",2
"1037","command prompt",2
"1038","commanding sympathy",2
"1039","commercially viable",2
"1040","commit suicide",2
"1041","common enemy",2
"1042","common jew",2
"1043","communist dictatorship",2
"1044","communist menace",2
"1045","communities cohesive",2
"1046","companies drilling",2
"1047","companion drone",2
"1048","comparing rape",2
"1049","competition women",2
"1050","complaints incoming",2
"1051","complete disaster",2
"1052","complete lie",2
"1053","completely denied",2
"1054","completely mindless",2
"1055","completely stopped",2
"1056","component obscures",2
"1057","computer engineering",2
"1058","computers telegraph",2
"1059","conclusion qatar",2
"1060","condolences recall",2
"1061","conducting patrols",2
"1062","confer immunity",2
"1063","conflicting info",2
"1064","confusion originally",2
"1065","considered weird",2
"1066","conspiracy theories",2
"1067","constantly lie",2
"1068","constantly showered",2
"1069","contractor died",2
"1070","control move",2
"1071","conventional traditional",2
"1072","conventional war",2
"1073","convinced resume",2
"1074","convincing photo",2
"1075","cope seethe",2
"1076","coping indian",2
"1077","core business",2
"1078","correct answer",2
"1079","correct policy",2
"1080","countries suffer",2
"1081","country anymore",2
"1082","country anytime",2
"1083","couple hours",2
"1084","couple weeks",2
"1085","craving starts",2
"1086","credit cards",2
"1087","crime laws",2
"1088","crime tribunal",2
"1089","criminal tribe",2
"1090","crippling debt",2
"1091","critical thinking",2
"1092","crowds swelled",2
"1093","cruise liners",2
"1094","culled silently",2
"1095","cultivated indoors",2
"1096","cumulative wages",2
"1097","cunning baboon",2
"1098","current form",2
"1099","current government",2
"1100","current pope",2
"1101","current power",2
"1102","current situation",2
"1103","current wife",2
"1104","cut ties",2
"1105","cutthroat armies",2
"1106","cutting edge",2
"1107","cyber greta",2
"1108","cyprus issue",2
"1109","daily abuse",2
"1110","daily basis",2
"1111","daily conduct",2
"1112","daily press",2
"1113","daily reminder",2
"1114","daily threads",2
"1115","damage controlling",2
"1116","damn mouses",2
"1117","dane krauts",2
"1118","dari speakers",2
"1119","dark brandon",2
"1120","dark skin",2
"1121","darker compared",2
"1122","data center",2
"1123","data mining",2
"1124","dating market",2
"1125","dating mediocre",2
"1126","david duke",2
"1127","dawn dish",2
"1128","day god",2
"1129","day listen",2
"1130","day war",2
"1131","daylight photos",2
"1132","days weeks",2
"1133","dead children",2
"1134","dead civilians",2
"1135","dead confirmed",2
"1136","dead palestinians",2
"1137","dear life",2
"1138","death camp",2
"1139","death camps",2
"1140","death imminent",2
"1141","death penalty",2
"1142","death rate",2
"1143","deaths happened",2
"1144","debilitating effects",2
"1145","debt purchasing",2
"1146","decades ago",2
"1147","decency white",2
"1148","defeating adversaries",2
"1149","degenerate behavior",2
"1150","degrees north",2
"1151","delivers remarks",2
"1152","demented cunt",2
"1153","demographic surge",2
"1154","demon worshipping",2
"1155","denial laws",2
"1156","denies bombing",2
"1157","denounce israel",2
"1158","deports displaced",2
"1159","desperately cling",2
"1160","destroy national",2
"1161","destroy white",2
"1162","destroyed hospital",2
"1163","destroying angel",2
"1164","destructive cunts",2
"1165","destructive force",2
"1166","destructive war",2
"1167","diaper casualties",2
"1168","die offs",2
"1169","die quickly",2
"1170","direct hit",2
"1171","discount rush",2
"1172","discussing alternatives",2
"1173","discussion grows",2
"1174","disgusted rinse",2
"1175","dish soap",2
"1176","distant relatives",2
"1177","distraction tactics",2
"1178","distrust browns",2
"1179","diversity equity",2
"1180","diversity promotion",2
"1181","doctors giving",2
"1182","dog food",2
"1183","dollar inflation",2
"1184","domestic niggers",2
"1185","domestic opposition",2
"1186","domestic terror",2
"1187","dominant fighters",2
"1188","dominant warriors",2
"1189","donald duck",2
"1190","donate god",2
"1191","downplays race",2
"1192","draft anymore",2
"1193","draft collectors",2
"1194","draft dodge",2
"1195","drink alcohol",2
"1196","drip drip",2
"1197","driving past",2
"1198","drone wingman",2
"1199","drop flares",2
"1200","dropping aligns",2
"1201","dropping flares",2
"1202","dropping rumors",2
"1203","drug dealers",2
"1204","drugs smoking",2
"1205","dumb cunt",2
"1206","dumb faggot",2
"1207","dumb shits",2
"1208","dutch forensic",2
"1209","dutch government",2
"1210","easily debunked",2
"1211","easily imagine",2
"1212","easily spotted",2
"1213","east slavic",2
"1214","eastern girls",2
"1215","eat turds",2
"1216","economic conditions",2
"1217","editor dave",2
"1218","education system",2
"1219","effectively solved",2
"1220","effects indefinitely",2
"1221","effort response",2
"1222","egyptian history",2
"1223","egyptian pyramids",2
"1224","elders broke",2
"1225","election opportunities",2
"1226","election results",2
"1227","electrical engineering",2
"1228","elks lodge",2
"1229","emirates yemen",2
"1230","emotional level",2
"1231","empathy recognizes",2
"1232","empty forest",2
"1233","encourage domestic",2
"1234","endorsing israel",2
"1235","energy complaints",2
"1236","energy drinks",2
"1237","engines rocketry",2
"1238","enlistment rates",2
"1239","entire front",2
"1240","entire planet",2
"1241","entire worlds",2
"1242","entrepreneur appeared",2
"1243","establishment propaganda",2
"1244","eternal hell",2
"1245","eternal punishment",2
"1246","ethiopian jew",2
"1247","ethnic european",2
"1248","ethnic tribes",2
"1249","eurasian jay",2
"1250","euro scum",2
"1251","european countries",2
"1252","european decent",2
"1253","european experts",2
"1254","european flags",2
"1255","european friends",2
"1256","european hate",2
"1257","european officials",2
"1258","european white",2
"1259","eventual break",2
"1260","eventually destroy",2
"1261","evil deny",2
"1262","evil nazis",2
"1263","evil shadow",2
"1264","evil shill",2
"1265","exact conditions",2
"1266","excellent swimmers",2
"1267","excess mortality",2
"1268","existing technology",2
"1269","expensive literally",2
"1270","experience fighting",2
"1271","experimental injections",2
"1272","explosion shown",2
"1273","expression range",2
"1274","extremely dangerous",2
"1275","extremely grieving",2
"1276","extremely low",2
"1277","eye witnesses",2
"1278","fabricated gradually",2
"1279","faced lie",2
"1280","facial metrics",2
"1281","fag shill",2
"1282","faggot race",2
"1283","failure rate",2
"1284","faith trust",2
"1285","fake ass",2
"1286","fake economy",2
"1287","fake religion",2
"1288","fallback orbiters",2
"1289","falling eff",2
"1290","false dichotomy",2
"1291","false flags",2
"1292","false report",2
"1293","family israel",2
"1294","fans bombed",2
"1295","fantastic idea",2
"1296","fat ass",2
"1297","fat happy",2
"1298","fat inept",2
"1299","fat pizza",2
"1300","feared disaster",2
"1301","fecal sex",2
"1302","fed animals",2
"1303","federal building",2
"1304","feds drop",2
"1305","feel absolutely",2
"1306","feel disgusted",2
"1307","feels threatened",2
"1308","felony charges",2
"1309","female gender",2
"1310","female orgasms",2
"1311","feminist women",2
"1312","fence sitting",2
