"","word","n"
"140","national guard",8
"141","president trump",8
"142","public transport",8
"143","slowly starting",8
"144","social engineering",8
"145","soviet union",8
"146","stop lying",8
"147","storming beaches",8
"148","white countries",8
"149","white genocide",8
"150","artificial wombs",7
"151","attack israel",7
"152","bombing hospitals",7
"153","dead babies",7
"154","drinking raw",7
"155","flag jew",7
"156","islamic nation",7
"157","jew control",7
"158","jew rat",7
"159","jew run",7
"160","jim jordan",7
"161","latin america",7
"162","minimum wage",7
"163","nigger jew",7
"164","ottoman empire",7
"165","palestinian children",7
"166","passive aggressive",7
"167","red shoes",7
"168","retard nigger",7
"169","rocket hit",7
"170","rocket misfire",7
"171","sand nigger",7
"172","stated goal",7
"173","terrorist organization",7
"174","air strike",6
"175","anti israel",6
"176","anti jew",6
"177","anti semitic",6
"178","asian women",6
"179","blood libel",6
"180","british government",6
"181","cat fag",6
"182","cheap chink",6
"183","control control",6
"184","decapitated babies",6
"185","defense applications",6
"186","delivers remarks",6
"187","died annually",6
"188","dumb fuck",6
"189","dust covers",6
"190","faggot nigger",6
"191","gonna happen",6
"192","grocery store",6
"193","guided bomb",6
"194","gun control",6
"195","hate niggers",6
"196","hell forever",6
"197","human history",6
"198","incarnate demons",6
"199","information warfare",6
"200","israel embassy",6
"201","israel warned",6
"202","jew burn",6
"203","jew kill",6
"204","jew removed",6
"205","killing jew",6
"206","labor force",6
"207","live president",6
"208","living jew",6
"209","low quality",6
"210","muslim dick",6
"211","north korea",6
"212","president donald",6
"213","rail extends",6
"214","real job",6
"215","retard jew",6
"216","rocket launch",6
"217","round subpar",6
"218","royal air",6
"219","satanic jew",6
"220","short barreled",6
"221","sloppy job",6
"222","south korea",6
"223","speed rail",6
"224","superior race",6
"225","trump delivers",6
"226","varmint round",6
"227","video game",6
"228","western society",6
"229","white dude",6
"230","white dudes",6
"231","white house",6
"232","actual humans",5
"233","american jew",5
"234","bad bacteria",5
"235","based bacteria",5
"236","black cock",5
"237","blame israel",5
"238","bombed hospital",5
"239","buy land",5
"240","camel paces",5
"241","cerebral palsy",5
"242","civil wars",5
"243","clown world",5
"244","cognitive dissonance",5
"245","column terrorist",5
"246","counter argument",5
"247","cried wolf",5
"248","curse christian",5
"249","daily reminder",5
"250","death toll",5
"251","defend israel",5
"252","destroy white",5
"253","destruction israel",5
"254","dirty jew",5
"255","entire middle",5
"256","entire world",5
"257","explicit purpose",5
"258","explosive payload",5
"259","express intense",5
"260","germ theory",5
"261","gonna fuck",5
"262","hands typed",5
"263","hate women",5
"264","hospital explosion",5
"265","imagine supporting",5
"266","industrial scale",5
"267","innocent civilians",5
"268","intense anger",5
"269","israel bombing",5
"270","israel jew",5
"271","israel propaganda",5
"272","jew babies",5
"273","jew bullshit",5
"274","jew communities",5
"275","jew cries",5
"276","jew hate",5
"277","jew master",5
"278","jew propaganda",5
"279","jew told",5
"280","kidnap women",5
"281","leave israel",5
"282","leave turkey",5
"283","left wing",5
"284","liberal jew",5
"285","life matters",5
"286","love jew",5
"287","mentally ill",5
"288","military grade",5
"289","military intelligence",5
"290","milk based",5
"291","modern day",5
"292","muslim brotherhood",5
"293","negative blood",5
"294","night vision",5
"295","prime minister",5
"296","proxy war",5
"297","pure jew",5
"298","race confirmed",5
"299","red dot",5
"300","red flag",5
"301","religious jew",5
"302","rich white",5
"303","rocket attack",5
"304","rocket launches",5
"305","scale production",5
"306","scarlet fever",5
"307","security council",5
"308","shelf life",5
"309","shoot rockets",5
"310","sleep tonight",5
"311","spinning webs",5
"312","storing rockets",5
"313","supporting israel",5
"314","syria yemen",5
"315","talmud denounced",5
"316","terrorist base",5
"317","total destruction",5
"318","united kingdom",5
"319","victim complex",5
"320","video evidence",5
"321","video jew",5
"322","week ago",5
"323","white country",5
"324","white kids",5
"325","women children",5
"326","yemen iraqi",5
"327","adam green",4
"328","alien hybrids",4
"329","announces negotiated",4
"330","announces wednesday",4
"331","anti christian",4
"332","archaeologists found",4
"333","ariel sharon",4
"334","atrocity propaganda",4
"335","avoid bumping",4
"336","bad idea",4
"337","bank account",4
"338","bare minimum",4
"339","barely blow",4
"340","barrel length",4
"341","battle buddies",4
"342","battle rifle",4
"343","birth control",4
"344","black cube",4
"345","black girl",4
"346","black guy",4
"347","blatant lie",4
"348","bomb hospitals",4
"349","bowls everyday",4
"350","brit policewomen",4
"351","british mandate",4
"352","british policewomen",4
"353","bullets rip",4
"354","butt sex",4
"355","buy raw",4
"356","cancelled turkey",4
"357","car jacked",4
"358","chest freezers",4
"359","civil trail",4
"360","civilian targets",4
"361","commits war",4
"362","communist china",4
"363","community notes",4
"364","compelling footage",4
"365","concentration camps",4
"366","cool story",4
"367","coolest unrestricted",4
"368","cough mumble",4
"369","created equally",4
"370","daphne westbrook",4
"371","data mining",4
"372","day evil",4
"373","days anon",4
"374","defending israel",4
"375","defense rifle",4
"376","drafting age",4
"377","drill tap",4
"378","drink milk",4
"379","drive manual",4
"380","dual citizen",4
"381","dudes storming",4
"382","dust cover",4
"383","eating apples",4
"384","eating rice",4
"385","enemy dead",4
"386","ethnic cleansing",4
"387","ethnic jew",4
"388","evil bastard",4
"389","fallen angels",4
"390","false advertising",4
"391","fast food",4
"392","favorite denomination",4
"393","fearless warriors",4
"394","featured live",4
"395","fellow white",4
"396","food supply",4
"397","forever death",4
"398","fuel source",4
"399","future past",4
"400","gay butt",4
"401","gene therapy",4
"402","gods chosen",4
"403","gonna change",4
"404","granted access",4
"405","ground troops",4
"406","happening cancelled",4
"407","hate israel",4
"408","hates jew",4
"409","holy land",4
"410","hospital blame",4
"411","hospital israel",4
"412","hospital massacre",4
"413","hospital strike",4
"414","husband died",4
"415","immune system",4
"416","industrial complex",4
"417","information war",4
"418","intellectual property",4
"419","intentionally murdered",4
"420","invalid cerebral",4
"421","israel commits",4
"422","israel government",4
"423","israel official",4
"424","israel statement",4
"425","israel tomorrow",4
"426","jew cock",4
"427","jew communism",4
"428","jew imagine",4
"429","jew killed",4
"430","jew male",4
"431","jew power",4
"432","jew rule",4
"433","jew system",4
"434","jew wars",4
"435","jew worshipper",4
"436","jihad rocket",4
"437","job bullshit",4
"438","ken buck",4
"439","kill jew",4
"440","killing palestinians",4
"441","korean war",4
"442","lactose intolerant",4
"443","law enforcement",4
"444","legalized gay",4
"445","legitimate government",4
"446","life expectancy",4
"447","life insurance",4
"448","low yield",4
"449","machine gun",4
"450","major city",4
"451","mediocre ballistics",4
"452","mediocre round",4
"453","mental illness",4
"454","military industrial",4
"455","military service",4
"456","minutes ago",4
"457","misinformation campaigns",4
"458","missile hits",4
"459","missile hitting",4
"460","modern women",4
"461","moldy base",4
"462","mommy government",4
"463","monkey blood",4
"464","mormon church",4
"465","munitions dump",4
"466","murdered palestinian",4
"467","muslim world",4
"468","national security",4
"469","nazi germany",4
"470","negotiated ceasefire",4
"471","nice bait",4
"472","nigger farmer",4
"473","nigger fuck",4
"474","north america",4
"475","obsolete trash",4
"476","original sin",4
"477","original video",4
"478","palestinian rocket",4
"479","palsy jew",4
"480","panic mode",4
"481","pay attention",4
"482","paying job",4
"483","peaceful protests",4
"484","pittsburgh synagogue",4
"485","policewomen raped",4
"486","political impact",4
"487","political party",4
"488","poor white",4
"489","pretty bad",4
"490","pretty mediocre",4
"491","proxy wars",4
"492","public opinion",4
"493","public transit",4
"494","rail network",4
"495","real world",4
"496","recruiting ads",4
"497","reform published",4
"498","refugee crisis",4
"499","religious rights",4
"500","resounding defeat",4
"501","rice bowls",4
"502","roast beef",4
"503","rocket hits",4
"504","rocket kills",4
"505","rocket misfired",4
"506","romeo echo",4
"507","russia prefers",4
"508","russian bullets",4
"509","scalar waves",4
"510","schools hospitals",4
"511","security forces",4
"512","shallow ditch",4
"513","short range",4
"514","single jew",4
"515","slave race",4
"516","slavic tribes",4
"517","soft targets",4
"518","sound version",4
"519","south lebanon",4
"520","speak spanish",4
"521","spell sweetie",4
"522","square toed",4
"523","start acting",4
"524","stay mad",4
"525","stop pretending",4
"526","stop talking",4
"527","strong independent",4
"528","stupid goy",4
"529","sucking muslim",4
"530","talmudic judaism",4
"531","tax dollars",4
"532","team stupid",4
"533","teen pussy",4
"534","theological reform",4
"535","tick evil",4
"536","toed boots",4
"537","total control",4
"538","track record",4
"539","traffic jam",4
"540","trail day",4
"541","trump remarks",4
"542","trusted source",4
"543","turkey announces",4
"544","type sage",4
"545","ukraine happening",4
"546","uncle sam",4
"547","unrestricted cheap",4
"548","unspecified amount",4
"549","victim card",4
"550","visit israel",4
"551","walkable cities",4
"552","water pipes",4
"553","wearing square",4
"554","western world",4
"555","white americans",4
"556","white european",4
"557","white paper",4
"558","white phosphorous",4
"559","white trash",4
"560","world leaders",4
"561","world wide",4
"562","yield curve",4
"563","absolute faggot",3
"564","actual video",3
"565","african women",3
"566","aggressive gossip",3
"567","aid packages",3
"568","allowed jew",3
"569","america middle",3
"570","america syria",3
"571","american educational",3
"572","american flag",3
"573","americans piss",3
"574","ammunition depot",3
"575","anti air",3
"576","anti aircraft",3
"577","anti christ",3
"578","anti materiel",3
"579","anti war",3
"580","arab countries",3
"581","arab israel",3
"582","argentina pill",3
"583","armed forces",3
"584","asian fetish",3
"585","ass jew",3
"586","attack civilians",3
"587","attacked israel",3
"588","average dudes",3
"589","baby daddy",3
"590","bad ass",3
"591","bad optics",3
"592","banking system",3
"593","basic human",3
"594","beheaded babies",3
"595","belief system",3
"596","bill gates",3
"597","birth rates",3
"598","bitch ass",3
"599","black anon",3
"600","black girls",3
"601","black lives",3
"602","black magic",3
"603","blame jew",3
"604","blind coping",3
"605","boiling process",3
"606","bomb falling",3
"607","bomb threats",3
"608","bombs baptist",3
"609","bombs inside",3
"610","border security",3
"611","brain dead",3
"612","british empire",3
"613","brotherhood egyptian",3
"614","brutally removed",3
"615","buck broken",3
"616","bump limit",3
"617","buying land",3
"618","bye bye",3
"619","casual sex",3
"620","catch anon",3
"621","ceasefire happening",3
"622","cell phone",3
"623","central america",3
"624","century ago",3
"625","checker fails",3
"626","china china",3
"627","cinemas libraries",3
"628","cities villages",3
"629","civilian casualties",3
"630","clean toilets",3
"631","collar job",3
"632","collar white",3
"633","commanding officer",3
"634","commit suicide",3
"635","common nigger",3
"636","communists unspecified",3
"637","competition white",3
"638","complete lie",3
"639","computer science",3
"640","concrete building",3
"641","conspiracy theories",3
"642","costa rica",3
"643","court martial",3
"644","covert operation",3
"645","creating israel",3
"646","cry mohammed",3
"647","crypto donations",3
"648","daily basis",3
"649","day shelf",3
"650","dead nigger",3
"651","declares war",3
"652","defenseless civilians",3
"653","deleted tweet",3
"654","democratic party",3
"655","densely populated",3
"656","deranged jew",3
"657","digital currency",3
"658","divorce raped",3
"659","donald trump",3
"660","donald tusk",3
"661","donate blood",3
"662","double checked",3
"663","dozen black",3
"664","draft officer",3
"665","dumb dumb",3
"666","dumb incompetent",3
"667","dumb nigger",3
"668","east central",3
"669","educational centers",3
"670","egyptian american",3
"671","egyptian communists",3
"672","egyptian jew",3
"673","egyptian slave",3
"674","elderly defenseless",3
"675","elite planned",3
"676","empire collapsing",3
"677","endless wars",3
"678","enjoy hell",3
"679","enjoy life",3
"680","entire building",3
"681","entire family",3
"682","entire generation",3
"683","entire incident",3
"684","entire planet",3
"685","entire universe",3
"686","equally valued",3
"687","errant missile",3
"688","extremely low",3
"689","faggot jew",3
"690","failed attempt",3
"691","failed israel",3
"692","faith communications",3
"693","father figure",3
"694","fearing immigrants",3
"695","feel empathy",3
"696","fighter jets",3
"697","finance empire",3
"698","flag attacks",3
"699","flag calling",3
"700","food stores",3
"701","force base",3
"702","foreign aid",3
"703","foreign policy",3
"704","forgot pic",3
"705","friendly fire",3
"706","frozen russian",3
"707","fuck sake",3
"708","fun guy",3
"709","fundamentally changed",3
"710","future viewing",3
"711","gay earth",3
"712","gay porn",3
"713","gene pool",3
"714","george floyd",3
"715","germanic tongue",3
"716","germans hunted",3
"717","god fearing",3
"718","gonna bring",3
"719","gonna lose",3
"720","goy president",3
"721","goyim animals",3
"722","ground invasion",3
"723","ground war",3
"724","guided bombs",3
"725","gun owners",3
"726","happened israel",3
"727","hard worker",3
"728","health claims",3
"729","health food",3
"730","healthy competition",3
"731","helped plan",3
"732","hey guy",3
"733","history book",3
"734","holocaust happened",3
"735","holocaust holocaust",3
"736","homemade rockets",3
"737","hospital filled",3
"738","hospital holy",3
"739","hospital prove",3
"740","hospitals schools",3
"741","hours tops",3
"742","human rights",3
"743","human skin",3
"744","immune response",3
"745","incompetent ineffective",3
"746","ineffective terrorists",3
"747","information age",3
"748","inside egyptian",3
"749","islamic terrorist",3
"750","israel covert",3
"751","israel cut",3
"752","israel flag",3
"753","israel forces",3
"754","israel hospital",3
"755","israel kills",3
"756","israel rocket",3
"757","israel support",3
"758","israel telling",3
"759","israel ukraine",3
"760","israel war",3
"761","jew actively",3
"762","jew claimed",3
"763","jew curse",3
"764","jew damage",3
"765","jew demon",3
"766","jew faggot",3
"767","jew fear",3
"768","jew friends",3
"769","jew lying",3
"770","jew missile",3
"771","jew named",3
"772","jew nationalism",3
"773","jew posting",3
"774","jew rabbi",3
"775","jew race",3
"776","jew rats",3
"777","jew retard",3
"778","jew simply",3
"779","jew supremacy",3
"780","jew worship",3
"781","killing white",3
"782","king prawns",3
"783","liberty survived",3
"784","lies jew",3
"785","lifting weights",3
"786","literally caught",3
"787","literally hear",3
"788","literally retard",3
"789","live universal",3
"790","lives matter",3
"791","living life",3
"792","local nationalists",3
"793","lose lose",3
"794","loser existence",3
"795","love israel",3
"796","loves jew",3
"797","loving jew",3
"798","lower class",3
"799","lying piece",3
"800","magical powers",3
"801","mass produced",3
"802","mass shootings",3
"803","meat grinder",3
"804","melt steel",3
"805","memory holed",3
"806","middle class",3
"807","middle finger",3
"808","military action",3
"809","military aid",3
"810","military bases",3
"811","military force",3
"812","milk smells",3
"813","min wage",3
"814","mind control",3
"815","missile israel",3
"816","missile strikes",3
"817","mistress mathilde",3
"818","mixed race",3
"819","modern jew",3
"820","multiple threads",3
"821","muslim civilians",3
"822","muslim country",3
"823","named levi",3
"824","nationalist jew",3
"825","nazis burned",3
"826","nice cope",3
"827","nice source",3
"828","nigger bullshit",3
"829","nigger cattle",3
"830","notice alert",3
"831","occupier leaves",3
"832","office job",3
"833","official israel",3
"834","operation susannah",3
"835","orthodox church",3
"836","pablo hard",3
"837","paced simply",3
"838","paid jew",3
"839","paid money",3
"840","perfectly fine",3
"841","personality traits",3
"842","phone call",3
"843","physically strong",3
"844","physically stronger",3
"845","plant bombs",3
"846","pointy elbows",3
"847","president lyndon",3
"848","prime bulls",3
"849","pro israel",3
"850","pro nigger",3
"851","pro war",3
"852","promote healthy",3
"853","public school",3
"854","rabbinical judaism",3
"855","random russians",3
"856","rats feds",3
"857","reading comprehension",3
"858","real chosen",3
"859","real estate",3
"860","real power",3
"861","real reason",3
"862","red cross",3
"863","red line",3
"864","red lines",3
"865","regular guy",3
"866","reminder israel",3
"867","retard replied",3
"868","retard retard",3
"869","rhesus factor",3
"870","rich kids",3
"871","rocket detonated",3
"872","rocket fuel",3
"873","rocket thruster",3
"874","rotator cuff",3
"875","ruling elite",3
"876","russia ukraine",3
"877","russian assets",3
"878","russians chinese",3
"879","sail boat",3
"880","scientific studies",3
"881","security services",3
"882","sell raw",3
"883","set foot",3
"884","short term",3
"885","significant population",3
"886","single day",3
"887","single women",3
"888","skin cells",3
"889","smell loser",3
"890","social construct",3
"891","social security",3
"892","society collapses",3
"893","source trust",3
"894","south africa",3
"895","south korean",3
"896","speed limit",3
"897","spread terror",3
"898","squiggly line",3
"899","start attacking",3
"900","stop calling",3
"901","stop sending",3
"902","stored ammunition",3
"903","story jew",3
"904","strongly worded",3
"905","stupid bitch",3
"906","stupid jew",3
"907","stupid strikes",3
"908","susannah conducted",3
"909","syria libya",3
"910","tactical advantage",3
"911","taking photos",3
"912","targeting civilians",3
"913","targets cinemas",3
"914","tastes weird",3
"915","tax money",3
"916","ten times",3
"917","terrorist act",3
"918","terrorists hiding",3
"919","toll paid",3
"920","transfer agreement",3
"921","troops fortunately",3
"922","trust industrial",3
"923","turkey immediately",3
"924","twitter account",3
"925","ulster scottish",3
"926","unionizes blue",3
"927","unspecified malcontents",3
"928","vice president",3
"929","video posting",3
"930","vitamin additives",3
"931","wait till",3
"932","war happening",3
"933","water electricity",3
"934","water food",3
"935","weapon system",3
"936","western media",3
"937","whistling sound",3
"938","white babies",3
"939","white cock",3
"940","white girls",3
"941","white male",3
"942","white nationalist",3
"943","win win",3
"944","women male",3
"945","worded letter",3
"946","worker fun",3
"947","world combined",3
"948","world country",3
"949","world middle",3
"950","yeah jew",3
"951","yield kinetic",3
"952","abomination range",2
"953","absolute bullshit",2
"954","absolute freedom",2
"955","absolute master",2
"956","absolute seething",2
"957","absolute trash",2
"958","absolutely abhor",2
"959","absolutely destroy",2
"960","absolutely divided",2
"961","absolutely priceless",2
"962","abstract idea",2
"963","accept christ",2
"964","accept disrespect",2
"965","accepted reason",2
"966","accepting christ",2
"967","accessories durr",2
"968","accident sadly",2
"969","accidentally hit",2
"970","accurate karmic",2
"971","achieve significant",2
"972","acquire raw",2
"973","acquired blackmail",2
"974","action army",2
"975","actions ineffective",2
"976","actively fight",2
"977","actively seek",2
"978","actual change",2
"979","actual enemy",2
"980","actual fuck",2
"981","actual illegal",2
"982","actual munitions",2
"983","actual niggers",2
"984","actual schizoid",2
"985","actual therapy",2
"986","actual vehicle",2
"987","add angry",2
"988","add anti",2
"989","add community",2
"990","additional complexity",2
"991","administration wise",2
"992","ads exclusively",2
"993","adventure travel",2
"994","advertising could've",2
"995","advertising gotta",2
"996","aerospace engineers",2
"997","afford range",2
"998","afghanistan vietnam",2
"999","african immigrants",2
"1000","afternoon nap",2
"1001","age collapse",2
"1002","agree flatter",2
"1003","ahead success",2
"1004","aid package",2
"1005","aim slightly",2
"1006","air defence",2
"1007","air supremacy",2
"1008","air systems",2
"1009","air traffic",2
"1010","aircraft carriers",2
"1011","aircraft crashes",2
"1012","aircraft frequently",2
"1013","aircraft guns",2
"1014","airfield equipment",2
"1015","airfields british",2
"1016","aka test",2
"1017","alien agenda",2
"1018","alien disclosure",2
"1019","alien life",2
"1020","alien pic",2
"1021","aliens retard",2
"1022","alleged rape",2
"1023","allowed women",2
"1024","alongside royal",2
"1025","alpha delta",2
"1026","alpha rail",2
"1027","aluminum foil",2
"1028","amazing jew",2
"1029","amazon warehouse",2
"1030","america stepped",2
"1031","american civilians",2
"1032","american country",2
"1033","american empire",2
"1034","american funded",2
"1035","american led",2
"1036","american transportation",2
"1037","american white",2
"1038","american women",2
"1039","americans fly",2
"1040","americans ruin",2
"1041","americans worried",2
"1042","ammo selection",2
"1043","ammo supply",2
"1044","ammunition nearby",2
"1045","analyse burger",2
"1046","anarchist cookbook",2
"1047","ancestors faced",2
"1048","ancestral european",2
"1049","ancient egyptian",2
"1050","ancient history",2
"1051","ancient languages",2
"1052","ancient writing",2
"1053","angry clean",2
"1054","angry white",2
"1055","animals eat",2
"1056","annexed regions",2
"1057","announces tomorrow",2
"1058","anon double",2
"1059","anon jew",2
"1060","anon luckily",2
"1061","antenna matter",2
"1062","antenna matters",2
"1063","anthrax vaccinations",2
"1064","anti fascists",2
"1065","anti homosexual",2
"1066","anti human",2
"1067","anti male",2
"1068","anti russian",2
"1069","anti women",2
"1070","antisocial brat",2
"1071","apostrophe left",2
"1072","apparently half",2
"1073","apparently smell",2
"1074","apple eater",2
"1075","appreciation incoming",2
"1076","arab hospital",2
"1077","arab nations",2
"1078","arab world",2
"1079","arabia condemns",2
"1080","arabia qatar",2
"1081","archive link",2
"1082","archived links",2
"1083","armed society",2
"1084","armless boneless",2
"1085","army life",2
"1086","army pay",2
"1087","army running",2
"1088","army song",2
"1089","army strikes",2
"1090","arrive palestinians",2
"1091","article live",2
"1092","article middle",2
"1093","artificial poverty",2
"1094","artillery ammunition",2
"1095","artillery rounds",2
"1096","aryan girl",2
"1097","asap american",2
"1098","asian countries",2
"1099","asian mil",2
"1100","ass boots",2
"1101","ass fuck",2
"1102","ass gay",2
"1103","ass hard",2
"1104","ass nigger",2
"1105","ass republican",2
"1106","ass sage",2
"1107","assassination sage",2
"1108","assembly resolution",2
"1109","assistance package",2
"1110","athletic training",2
"1111","attack christian",2
"1112","attacking schools",2
"1113","attacks devoid",2
"1114","attacks israel",2
"1115","attention whore",2
"1116","attractive girls",2
"1117","audio decoder",2
"1118","audio recording",2
"1119","audio start",2
"1120","austin san",2
"1121","authorities world",2
"1122","auto rifles",2
"1123","average day",2
"1124","average jew",2
"1125","avoid attention",2
"1126","avoiding fighting",2
"1127","babies kill",2
"1128","baby boomers",2
"1129","baby clap",2
"1130","baby murderer",2
"1131","baby penis",2
"1132","bad experience",2
"1133","bad intentions",2
"1134","bad milk",2
"1135","bad scarlet",2
"1136","bad souls",2
"1137","badly extra",2
"1138","bahrain officially",2
"1139","balding slob",2
"1140","ballistic effects",2
"1141","ban foreigners",2
"1142","band web",2
"1143","bang friend",2
"1144","banks git",2
"1145","banned raw",2
"1146","banned semi",2
"1147","baptist massacre",2
"1148","barbaric terrorists",2
"1149","barely functioning",2
"1150","bargaining tool",2
"1151","barrel lengths",2
"1152","barrel profile",2
"1153","barricades imagine",2
"1154","base impulses",2
"1155","base inside",2
"1156","base level",2
"1157","based dating",2
"1158","based death",2
"1159","based diet",2
"1160","based leaf",2
"1161","based nogs",2
"1162","based removable",2
"1163","based videos",2
"1164","basic bitch",2
"1165","basic foraging",2
"1166","basic logic",2
"1167","basic optic",2
"1168","basic remember",2
"1169","basic standard",2
"1170","basic stuff",2
"1171","basically asexual",2
"1172","basket weaving",2
"1173","basque country",2
"1174","battle rifles",2
"1175","battlefield assessment",2
"1176","beaches awesome",2
"1177","beauty cities",2
"1178","bed sheets",2
"1179","beds planet",2
"1180","beef chicken",2
"1181","beer couch",2
"1182","beliefs villagers",2
"1183","believes israel",2
"1184","believing israel",2
"1185","bend space",2
"1186","benedict medal",2
"1187","benji happy",2
"1188","beta faggot",2
"1189","beta loser",2
"1190","beta losers",2
"1191","beta zion",2
"1192","bible quotes",2
"1193","bigger explosion",2
"1194","bigger size",2
"1195","biggest enemy",2
"1196","biggest jew",2
"1197","biggest loser",2
"1198","biggest mistake",2
"1199","biggest rail",2
"1200","biggest threat",2
"1201","biggest weakness",2
"1202","bill cooper",2
"1203","billion dollar",2
"1204","billion dollars",2
"1205","billion nationalist",2
"1206","biological entity",2
"1207","biological warfare",2
"1208","bird hunting",2
"1209","black african",2
"1210","black mirror",2
"1211","black ops",2
"1212","black poon",2
"1213","black powder",2
"1214","black soldiers",2
"1215","blacks browns",2
"1216","blacks start",2
"1217","blame iran",2
"1218","blasphemous comparing",2
"1219","bless praise",2
"1220","blood bank",2
"1221","blood cult",2
"1222","blood thirsty",2
"1223","bloodthirsty jew",2
"1224","blowout kit",2
"1225","boating accident",2
"1226","bodies engaging",2
"1227","body creates",2
"1228","bolt action",2
"1229","bolts bow",2
"1230","bomb civilians",2
"1231","bomb hits",2
"1232","bomb israel",2
"1233","bomb sounds",2
"1234","bomb vest",2
"1235","bombs directly",2
"1236","bombs hospital",2
"1237","bombs hospitals",2
"1238","bond buy",2
"1239","booby traps",2
"1240","book song",2
"1241","boomer beer",2
"1242","boomer cunt",2
"1243","boomers treat",2
"1244","boots posting",2
"1245","boots wearing",2
"1246","border collapses",2
"1247","border wars",2
"1248","boring ass",2
"1249","boring classes",2
"1250","box adults",2
"1251","brain damaged",2
"1252","brain person",2
"1253","brain repeat",2
"1254","brain rot",2
"1255","brand gun",2
"1256","bravo romeo",2
"1257","brett ros",2
"1258","bridge soft",2
"1259","brightest tool",2
"1260","britain announced",2
"1261","britain fighting",2
"1262","british aid",2
"1263","british aircraft",2
"1264","british army",2
"1265","british citizens",2
"1266","british dare",2
"1267","british faced",2
"1268","british forces",2
"1269","british fought",2
"1270","british imperialism",2
"1271","british line",2
"1272","british opposition",2
"1273","british planes",2
"1274","british soldier",2
"1275","british spitfire",2
"1276","british spitfires",2
"1277","british threatened",2
"1278","british troops",2
"1279","british ultimatum",2
"1280","british withdrew",2
"1281","bronze age",2
"1282","brown black",2
"1283","brown girls",2
"1284","brown person",2
"1285","brown tide",2
"1286","bud listen",2
"1287","budget guns",2
"1288","building buster",2
"1289","bullet drop",2
"1290","bullet mind",2
"1291","bullets means",2
"1292","bullshit christianity",2
"1293","bullshit excuse",2
"1294","bullshit fuck",2
"1295","bullshit lingo",2
"1296","bullshit tho",2
"1297","bunker buster",2
"1298","bunker complete",2
"1299","burger foreign",2
"1300","burger joint",2
"1301","burn books",2
"1302","burn israel",2
"1303","burned books",2
"1304","burned occult",2
"1305","bus tram",2
"1306","buster bomb",2
"1307","busty twin",2
"1308","butchered western",2
"1309","buy homes",2
"1310","buy modern",2
"1311","buying freeze",2
"1312","cable running",2
"1313","cal bullets",2
"1314","call mohammed",2
"1315","call sign",2
