"","word","n"
"678","russia invaded",3
"679","russia lied",3
"680","russia started",3
"681","russia strikes",3
"682","russian propaganda",3
"683","russian shill",3
"684","russian territory",3
"685","safer synthetic",3
"686","saint matthew",3
"687","saturated fat",3
"688","school system",3
"689","schooling family",3
"690","screen shot",3
"691","secret societies",3
"692","security analyst",3
"693","senior russian",3
"694","septuagint book",3
"695","set foot",3
"696","shill campaign",3
"697","shill threads",3
"698","shoot guns",3
"699","single day",3
"700","single mothers",3
"701","slave labor",3
"702","slave mentality",3
"703","slippery slope",3
"704","slow death",3
"705","slowly die",3
"706","social life",3
"707","social pressure",3
"708","south africa",3
"709","south american",3
"710","south korea",3
"711","speak german",3
"712","status males",3
"713","stay mad",3
"714","stop acting",3
"715","stop eating",3
"716","stop giving",3
"717","stupid fuck",3
"718","subhuman mutt",3
"719","sucking cocks",3
"720","sucking dick",3
"721","suicide watch",3
"722","super heroes",3
"723","super power",3
"724","supreme court",3
"725","sweet memories",3
"726","systems starts",3
"727","tailless women",3
"728","taylor swift",3
"729","term relationship",3
"730","testing confirms",3
"731","thousand times",3
"732","throwing money",3
"733","tier low",3
"734","tiny bit",3
"735","told peter",3
"736","tom boy",3
"737","totally normal",3
"738","traditional values",3
"739","trailer park",3
"740","train station",3
"741","training aircraft",3
"742","trump mug",3
"743","trump pro",3
"744","truth social",3
"745","ukraine drone",3
"746","ukraine reached",3
"747","ukraine requests",3
"748","ukraine successfully",3
"749","ukrainian draft",3
"750","ukrainian pilots",3
"751","violent rhetoric",3
"752","warfare agents",3
"753","weak faggot",3
"754","west coast",3
"755","western countries",3
"756","western world",3
"757","white boomers",3
"758","white boys",3
"759","white countries",3
"760","white genocide",3
"761","white hate",3
"762","white left",3
"763","white nation",3
"764","wing politics",3
"765","women knowing",3
"766","world class",3
"767","world population",3
"768","worth mentioning",3
"769","wrong conclusions",3
"770","zion elders",3
"771","abandoned christianity",2
"772","abraham israel",2
"773","absolute chad",2
"774","absolute jew",2
"775","absolute peak",2
"776","absolute retard",2
"777","absolute worst",2
"778","absolutely retard",2
"779","abyss lower",2
"780","accept reality",2
"781","account heaven",2
"782","accumulate chiefly",2
"783","accurately defined",2
"784","achoo achoo",2
"785","acquired immunity",2
"786","action snow",2
"787","active club",2
"788","actively dying",2
"789","actual dutch",2
"790","actual inspired",2
"791","actual jew",2
"792","actual measures",2
"793","actual national",2
"794","actual retard",2
"795","actual shooting",2
"796","acute respiratory",2
"797","add revenue",2
"798","administratively anti",2
"799","adult children",2
"800","adult male",2
"801","advanced cloaked",2
"802","afford houses",2
"803","aforementioned drug",2
"804","africa tier",2
"805","african americans",2
"806","afternoon rabbi",2
"807","age surrounded",2
"808","age women",2
"809","age world",2
"810","agents constitutes",2
"811","aggression eventual",2
"812","ago bible",2
"813","ago rule",2
"814","ago totally",2
"815","air support",2
"816","air weighed",2
"817","alcohol addiction",2
"818","alcohol consumption",2
"819","alcohol industry",2
"820","alcohol jew",2
"821","alcohol poison",2
"822","alcohol production",2
"823","alcoholic american",2
"824","alcoholic death",2
"825","alcoholics drug",2
"826","alcoholics mate",2
"827","alcoholism kills",2
"828","aliens demons",2
"829","alike moses",2
"830","alive nice",2
"831","alleged holocaust",2
"832","allowing children",2
"833","almond tree",2
"834","alt jew",2
"835","amazing access",2
"836","america anytime",2
"837","america owns",2
"838","america won",2
"839","american children",2
"840","american citizens",2
"841","american conservative",2
"842","american flag",2
"843","american soldiers",2
"844","american white",2
"845","american words",2
"846","americans refuse",2
"847","ammonia basically",2
"848","ammonia builds",2
"849","ancient church",2
"850","ancient precision",2
"851","ancient times",2
"852","andrew tate",2
"853","anglican protestant",2
"854","animal sacrifices",2
"855","anon invented",2
"856","anti american",2
"857","anti christian",2
"858","anti life",2
"859","anti penis",2
"860","anti semite",2
"861","anti trump",2
"862","anticipatory text",2
"863","antipolice pro",2
"864","apollo fake",2
"865","apparently earlier",2
"866","apparently threw",2
"867","architectural allegories",2
"868","argue schizo",2
"869","ari emanuel",2
"870","armenia received",2
"871","arranged boundaries",2
"872","ars void",2
"873","art peter",2
"874","articles sweetened",2
"875","artificial flavors",2
"876","aryan nation",2
"877","asian girls",2
"878","asian women",2
"879","ass kicked",2
"880","ass signing",2
"881","assault weapons",2
"882","assembly gathering",2
"883","assumed steve",2
"884","assumptions jumping",2
"885","asteroid impact",2
"886","ate cheesy",2
"887","atomic energy",2
"888","attend mutt",2
"889","attention whore",2
"890","attracts tough",2
"891","audio preferably",2
"892","australia poland",2
"893","authentic christianity",2
"894","average western",2
"895","avoided jail",2
"896","awful lot",2
"897","babe type",2
"898","babies life",2
"899","bacteria exists",2
"900","bacterial diseases",2
"901","bad air",2
"902","bad allowing",2
"903","bad ass",2
"904","bad decline",2
"905","bad holy",2
"906","bad jew",2
"907","bad prominent",2
"908","bad relationship",2
"909","bad taste",2
"910","bake comfy",2
"911","bald victim",2
"912","bald white",2
"913","balls stuffed",2
"914","band rip",2
"915","bank account",2
"916","banker von",2
"917","banned similarly",2
"918","barbarian queen",2
"919","bare relive",2
"920","barker buffet",2
"921","barren womb",2
"922","barrier causing",2
"923","basic definition",2
"924","bastardized breed",2
"925","beatings rapes",2
"926","beautiful english",2
"927","beauty standards",2
"928","belly swollen",2
"929","benefits oftentimes",2
"930","benevolent pseudo",2
"931","benny harvey",2
"932","bible calls",2
"933","bible included",2
"934","bible literally",2
"935","bible verses",2
"936","bigger picture",2
"937","biggest blunt",2
"938","biggest successful",2
"939","billion deal",2
"940","biological markers",2
"941","birth certificate",2
"942","bit isolated",2
"943","black cocks",2
"944","black community",2
"945","black culture",2
"946","black hair",2
"947","black lives",2
"948","black market",2
"949","black sea",2
"950","black text",2
"951","blonde hair",2
"952","blood brain",2
"953","blood clot",2
"954","blood clots",2
"955","blood stream",2
"956","blue bloods",2
"957","blue whale",2
"958","blunt arrows",2
"959","blunt object",2
"960","body armor",2
"961","body builds",2
"962","body count",2
"963","body finally",2
"964","body started",2
"965","bologna sandwiches",2
"966","bolshevik commie",2
"967","bone cancer",2
"968","bones call",2
"969","bonus pay",2
"970","book written",2
"971","boost morale",2
"972","booster shot",2
"973","bored spaniard",2
"974","boring bait",2
"975","bot posing",2
"976","bother talking",2
"977","bought real",2
"978","bow els",2
"979","boys hero",2
"980","boys wait",2
"981","brain aneurysms",2
"982","brain barrier",2
"983","brain glitches",2
"984","brain rot",2
"985","brain rotted",2
"986","breathed heavy",2
"987","breathing stops",2
"988","bringing bodies",2
"989","brit babe",2
"990","british empire",2
"991","british tanks",2
"992","broken ankle",2
"993","brooks david",2
"994","brother aaron",2
"995","brown country",2
"996","brown fluids",2
"997","brown skin",2
"998","brute force",2
"999","bud light",2
"1000","buddies dad",2
"1001","buddies start",2
"1002","buffet john",2
"1003","buffet william",2
"1004","burger king",2
"1005","burning practically",2
"1006","bus stop",2
"1007","buy buy",2
"1008","buzzword invented",2
"1009","cage movies",2
"1010","call center",2
"1011","call history",2
"1012","call outs",2
"1013","called collapse",2
"1014","called dissenter",2
"1015","called evolution",2
"1016","calls satan",2
"1017","camera posting",2
"1018","cancer increasing",2
"1019","cancer patient",2
"1020","candle light",2
"1021","capture native",2
"1022","carbon tax",2
"1023","care anymore",2
"1024","care workers",2
"1025","care wow",2
"1026","carter norman",2
"1027","cast iron",2
"1028","cathedral builders",2
"1029","catholic apologist",2
"1030","catholic religion",2
"1031","cattle herding",2
"1032","causation choose",2
"1033","causing hepatic",2
"1034","celeb musician",2
"1035","celebrity gossip",2
"1036","cellular telephones",2
"1037","center jobs",2
"1038","central america",2
"1039","central asia",2
"1040","central bank",2
"1041","central nervous",2
"1042","centuries ago",2
"1043","century words",2
"1044","chance fuck",2
"1045","change buys",2
"1046","change nope",2
"1047","chart created",2
"1048","cheesy bread",2
"1049","chemical plant",2
"1050","chest surgery",2
"1051","chested women",2
"1052","child guy",2
"1053","child labor",2
"1054","child organ",2
"1055","child sacrifice",2
"1056","childhood hero",2
"1057","children alcoholics",2
"1058","children dead",2
"1059","children retard",2
"1060","chin bad",2
"1061","china bans",2
"1062","china love",2
"1063","chinese cartoons",2
"1064","chinese overlords",2
"1065","chink fight",2
"1066","chinky eyes",2
"1067","christ appears",2
"1068","christ died",2
"1069","christ jew",2
"1070","christ offers",2
"1071","christian angle",2
"1072","christian catholic",2
"1073","christian country",2
"1074","christian guilt",2
"1075","christian love",2
"1076","christianity reveres",2
"1077","chug comfy",2
"1078","church jesus",2
"1079","church literally",2
"1080","cirrhosis deaths",2
"1081","cirrhosis drinking",2
"1082","cirrhosis sucks",2
"1083","citizens retard",2
"1084","city pop",2
"1085","civil disobedience",2
"1086","civil rights",2
"1087","clachan mar",2
"1088","claim white",2
"1089","class artworks",2
"1090","class judy",2
"1091","classical statues",2
"1092","clement accurately",2
"1093","climate gender",2
"1094","cloaked spaceship",2
"1095","closer heavy",2
"1096","closet homo",2
"1097","clot shill",2
"1098","clotting crew",2
"1099","cold night",2
"1100","colon cancer",2
"1101","comatose person",2
"1102","comfy rioting",2
"1103","coming wow",2
"1104","commie jew",2
"1105","commit adultery",2
"1106","committed suicide",2
"1107","common denominator",2
"1108","common enemy",2
"1109","common history",2
"1110","common knowledge",2
"1111","common sense",2
"1112","communist bolshevik",2
"1113","communist mutt",2
"1114","communists win",2
"1115","comped fuhrer",2
"1116","completely fried",2
"1117","completely soulless",2
"1118","complexity means",2
"1119","concern mate",2
"1120","concerned stop",2
"1121","condition anon",2
"1122","confers power",2
"1123","confident argentina",2
"1124","conflate christianity",2
"1125","congressional approval",2
"1126","considered equals",2
"1127","conspiracy led",2
"1128","conspiracy theory",2
"1129","control existing",2
"1130","control spell",2
"1131","controls money",2
"1132","convincing argument",2
"1133","cool story",2
"1134","cop fuck",2
"1135","cope line",2
"1136","coping low",2
"1137","correct hard",2
"1138","correlation causation",2
"1139","costa rica",2
"1140","counter signal",2
"1141","countless issues",2
"1142","country burns",2
"1143","country oops",2
"1144","couple hours",2
"1145","couple times",2
"1146","cracking white",2
"1147","criminal district",2
"1148","criminal drug",2
"1149","criminal jew",2
"1150","crippling alcoholism",2
"1151","critical industries",2
"1152","critical thinking",2
"1153","crocodiles fuck",2
"1154","crypto jew",2
"1155","cultural revolution",2
"1156","cum inside",2
"1157","cum opiates",2
"1158","cunt finally",2
"1159","current american",2
"1160","current day",2
"1161","current regime",2
"1162","daily basis",2
"1163","daily mail",2
"1164","daily practice",2
"1165","danish angles",2
"1166","danish women",2
"1167","dark souls",2
"1168","darned angry",2
"1169","data mining",2
"1170","day dreaming",2
"1171","day faggot",2
"1172","day jew",2
"1173","day steve",2
"1174","day super",2
"1175","days ago",2
"1176","dead celebrity",2
"1177","dead father",2
"1178","dear dad",2
"1179","dear god",2
"1180","death christian",2
"1181","death faster",2
"1182","death lungs",2
"1183","death panels",2
"1184","death threats",2
"1185","debunks evolution",2
"1186","declared war",2
"1187","deep sleep",2
"1188","deeply concerned",2
"1189","defence ministry",2
"1190","defensive alliance",2
"1191","defensive lines",2
"1192","defined gnostic",2
"1193","definitive proof",2
"1194","deflect attention",2
"1195","degenerate scum",2
"1196","deliberately create",2
"1197","delicious soothing",2
"1198","demented elite",2
"1199","dementia facility",2
"1200","demon named",2
"1201","demons angels",2
"1202","demons deserve",2
"1203","denazify ukraine",2
"1204","dene tribe",2
"1205","depth jew",2
"1206","deserve violence",2
"1207","destroy whitey",2
"1208","diabetics slowly",2
"1209","diapers swearing",2
"1210","dick amputee",2
"1211","dick van",2
"1212","dicks kill",2
"1213","die jimmy",2
"1214","die suddenly",2
"1215","dinner party",2
"1216","dinosaur bones",2
"1217","dinosaurs altogether",2
"1218","dinosaurs landed",2
"1219","dinosaurs literally",2
"1220","dinosaurs pretty",2
"1221","dire straits",2
"1222","direct action",2
"1223","direct war",2
"1224","dirty laundry",2
"1225","dirty white",2
"1226","discuss handing",2
"1227","disease risk",2
"1228","diseased strays",2
"1229","disobey god",2
"1230","dissident figures",2
"1231","distance narrow",2
"1232","district attorneys",2
"1233","divine consciousness",2
"1234","divine inspired",2
"1235","diving powers",2
"1236","doctors die",2
"1237","dodge challenger",2
"1238","dominican republic",2
"1239","donate money",2
"1240","dopamine seeking",2
"1241","dose dead",2
"1242","dose makes",2
"1243","downright hostile",2
"1244","drag brunch",2
"1245","dragons existed",2
"1246","dramatic gory",2
"1247","drank heavily",2
"1248","dream job",2
"1249","drink till",2
"1250","drinkers nope",2
"1251","drinking ammonia",2
"1252","drinking anon",2
"1253","drinking jew",2
"1254","drinking quit",2
"1255","drinking water",2
"1256","drinks guy",2
"1257","drinks yeah",2
"1258","drones launched",2
"1259","drug addict",2
"1260","drunk driver",2
"1261","dumb ass",2
"1262","dumb bitch",2
"1263","dumb ideas",2
"1264","dumb mutt",2
"1265","dumb retard",2
"1266","dumbest comment",2
"1267","dust settles",2
"1268","dutch jew",2
"1269","dutch language",2
"1270","dying lights",2
"1271","dying patients",2
"1272","dyke jimmy",2
"1273","earth speed",2
"1274","easily controlled",2
"1275","easily move",2
"1276","eastern christian",2
"1277","eat dinner",2
"1278","eat extremely",2
"1279","eat food",2
"1280","eat lots",2
"1281","eat moldy",2
"1282","eat thereof",2
"1283","eating sugar",2
"1284","eats watermelon",2
"1285","echo chamber",2
"1286","eclectic medicine",2
"1287","eclectic music",2
"1288","educated white",2
"1289","effective vaccine",2
"1290","egg laying",2
"1291","eggs left",2
"1292","elected left",2
"1293","elementary school",2
"1294","elephants john",2
"1295","elite cunts",2
"1296","embed embed",2
"1297","embezzles billions",2
"1298","embrace english",2
"1299","emerging trend",2
"1300","emilia clarke",2
"1301","emotion attached",2
"1302","empathy dudes",2
"1303","empire died",2
"1304","empire lasted",2
"1305","endless debates",2
"1306","endless misfortune",2
"1307","endless vomiting",2
"1308","enemy avoid",2
"1309","enemy soldiers",2
"1310","english class",2
"1311","english defaults",2
"1312","english speaker",2
"1313","english speakers",2
